trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
802-1,12,05:07:00,05:07:00,1,0,0,0.0,1
802-1,12905,05:26:00,05:26:00,569,0,0,48553.585471755774,1
802-1,10097,05:26:30,05:26:30,591,0,0,48856.43539627858,0
802-1,13459,05:34:00,05:34:00,754,0,0,59273.35933631659,1
802-1,13865,05:40:00,05:40:00,944,0,0,70830.5654191452,1
802-1,54,05:43:00,05:43:00,1003,0,0,72465.27582438546,1
802-1,6081,05:44:05,05:44:05,1036,0,0,72991.97949021215,0
802-1,6086,05:46:57,05:46:57,1083,0,0,74625.79804138454,0
802-1,6089,05:49:00,05:49:00,1104,0,0,75338.79690782438,1
802-2,12,05:37:00,05:37:00,1,0,0,0.0,1
802-2,12905,05:56:00,05:56:00,569,0,0,48553.585471755774,1
802-2,10097,05:56:30,05:56:30,591,0,0,48856.43539627858,0
802-2,13459,06:04:00,06:04:00,754,0,0,59273.35933631659,1
802-2,13865,06:10:00,06:10:00,944,0,0,70830.5654191452,1
802-2,54,06:13:00,06:13:00,1003,0,0,72465.27582438546,1
802-2,6081,06:14:05,06:14:05,1036,0,0,72991.97949021215,0
802-2,6086,06:16:57,06:16:57,1083,0,0,74625.79804138454,0
802-2,6089,06:19:00,06:19:00,1104,0,0,75338.79690782438,1
802-3,12,06:07:00,06:07:00,1,0,0,0.0,1
802-3,12905,06:26:00,06:26:00,569,0,0,48553.585471755774,1
802-3,10097,06:26:30,06:26:30,591,0,0,48856.43539627858,0
802-3,13459,06:34:00,06:34:00,754,0,0,59273.35933631659,1
802-3,13865,06:40:00,06:40:00,944,0,0,70830.5654191452,1
802-3,54,06:43:00,06:43:00,1003,0,0,72465.27582438546,1
802-3,6081,06:44:05,06:44:05,1036,0,0,72991.97949021215,0
802-3,6086,06:46:57,06:46:57,1083,0,0,74625.79804138454,0
802-3,6089,06:49:00,06:49:00,1104,0,0,75338.79690782438,1
802-4,12,06:37:00,06:37:00,1,0,0,0.0,1
802-4,12905,06:56:00,06:56:00,569,0,0,48553.585471755774,1
802-4,10097,06:56:30,06:56:30,591,0,0,48856.43539627858,0
802-4,13459,07:04:00,07:04:00,754,0,0,59273.35933631659,1
802-4,13865,07:10:00,07:10:00,944,0,0,70830.5654191452,1
802-4,54,07:13:00,07:13:00,1003,0,0,72465.27582438546,1
802-4,6081,07:14:05,07:14:05,1036,0,0,72991.97949021215,0
802-4,6086,07:16:57,07:16:57,1083,0,0,74625.79804138454,0
802-4,6089,07:19:00,07:19:00,1104,0,0,75338.79690782438,1
802-5,12,07:07:00,07:07:00,1,0,0,0.0,1
802-5,12905,07:26:00,07:26:00,569,0,0,48553.585471755774,1
802-5,10097,07:26:30,07:26:30,591,0,0,48856.43539627858,0
802-5,13459,07:34:00,07:34:00,754,0,0,59273.35933631659,1
802-5,13865,07:40:00,07:40:00,944,0,0,70830.5654191452,1
802-5,54,07:43:00,07:43:00,1003,0,0,72465.27582438546,1
