trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
530-1,13865,06:35:00,06:35:00,1,0,0,0.0,1
530-1,14670,06:35:49,06:35:49,22,0,0,446.45437077334634,0
530-1,14669,06:36:30,06:36:30,27,0,0,780.9667492036148,0
530-1,1086,06:37:06,06:37:06,33,0,0,980.0504757022278,0
530-1,14668,06:37:44,06:37:44,44,0,0,1220.1820049183427,0
530-1,12914,06:38:17,06:38:17,53,0,0,1410.9603280987083,0
530-1,1088,06:38:42,06:38:42,57,0,0,1511.4400213979366,0
530-1,54,06:39:00,06:39:00,60,0,0,1634.7104052402663,1
530-1,6080,06:39:48,06:39:48,78,0,0,1965.1152586154756,0
530-1,9373,06:40:11,06:40:11,92,0,0,2157.723769338959,0
530-1,9374,06:40:50,06:40:50,105,0,0,2504.1267131829554,0
530-1,9375,06:41:33,06:41:33,114,0,0,2728.5601938087398,0
530-1,15006,06:42:58,06:42:58,138,0,0,3249.0512877804276,0
530-1,15005,06:43:37,06:43:37,146,0,0,3517.802624231725,0
530-1,15004,06:44:09,06:44:09,150,0,0,3764.7912139608916,0
530-1,15003,06:44:42,06:44:42,159,0,0,3969.7986716518885,0
530-1,15002,06:45:13,06:45:13,167,0,0,4221.460572055657,0
530-1,15001,06:45:48,06:45:48,174,0,0,4513.81418177134,0
530-1,15000,06:46:21,06:46:21,180,0,0,4770.20761282924,0
530-1,14999,06:47:02,06:47:02,190,0,0,5068.60977598897,0
530-1,14998,06:47:33,06:47:33,200,0,0,5328.290922874882,0
530-1,14997,06:48:06,06:48:06,205,0,0,5604.674269247673,0
530-1,14996,06:49:00,06:49:00,220,0,0,5964.3014861701995,1
530-1,14995,06:49:47,06:49:47,235,0,0,6311.265338451315,0
530-1,14994,06:50:34,06:50:34,252,0,0,6760.378258869295,0
530-1,14993,06:51:14,06:51:14,261,0,0,7160.264706605984,0
530-1,14992,06:52:03,06:52:03,278,0,0,7590.75744913605,0
530-1,14991,06:52:26,06:52:26,286,0,0,7788.209904197705,0
530-1,14990,06:52:59,06:52:59,297,0,0,8139.153125109031,0
530-1,14989,06:54:00,06:54:00,308,0,0,8397.247500570022,1
530-1,14988,06:54:46,06:54:46,322,0,0,8796.89644571193,0
530-1,14987,06:55:11,06:55:11,333,0,0,9025.572685249203,0
530-1,14986,06:55:45,06:55:45,342,0,0,9282.37241868557,0
530-1,14985,06:56:14,06:56:14,349,0,0,9576.025607319225,0
530-1,14984,06:56:46,06:56:46,354,0,0,9820.521407433815,0
530-1,14983,06:57:23,06:57:23,368,0,0,10193.47009812122,0
530-1,14982,06:57:59,06:57:59,382,0,0,10527.70098493864,0
530-1,10246,06:59:00,06:59:00,391,0,0,10827.974467229646,1
530-1,14981,06:59:39,06:59:39,398,0,0,11075.494969098745,0
530-1,14980,07:00:15,07:00:15,402,0,0,11399.002054068502,0
530-1,14979,07:00:55,07:00:55,410,0,0,11782.28557589316,0
530-1,10247,07:01:11,07:01:11,415,0,0,11911.44764728385,0
530-1,14978,07:01:43,07:01:43,423,0,0,12215.637414129686,0
530-1,10248,07:02:17,07:02:17,429,0,0,12468.711253925181,0
530-1,14977,07:02:55,07:02:55,436,0,0,12881.163573258515,0
530-1,14976,07:03:22,07:03:22,441,0,0,13127.258259685534,0
