trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
025-1,7739,06:00:00,06:00:00,1,0,0,0.0,1
025-1,7740,06:01:13,06:01:13,24,0,0,559.225460357979,0
025-1,7741,06:01:48,06:01:48,37,0,0,938.801546865073,0
025-1,7742,06:02:17,06:02:17,56,0,0,1187.1466496814303,0
025-1,7743,06:02:46,06:02:46,71,0,0,1485.8456831381104,0
025-1,7744,06:03:35,06:03:35,94,0,0,2020.4710855245185,0
025-1,7745,06:04:03,06:04:03,105,0,0,2295.5475713052892,0
025-1,7746,06:04:51,06:04:51,120,0,0,2799.6862639369488,0
025-1,7747,06:05:27,06:05:27,143,0,0,3232.3776614817853,0
025-1,7748,06:07:00,06:07:00,163,0,0,3601.511645451554,1
025-1,7749,06:09:16,06:09:16,198,0,0,4839.654961610501,0
025-1,7750,06:10:04,06:10:04,216,0,0,5217.707941962698,0
025-1,7751,06:11:16,06:11:16,227,0,0,6155.192833740656,0
025-1,7752,06:11:42,06:11:42,234,0,0,6384.263699248908,0
025-1,7753,06:12:11,06:12:11,238,0,0,6622.5212822518115,0
025-1,7754,06:12:47,06:12:47,246,0,0,6916.056039900037,0
025-1,7755,06:13:10,06:13:10,254,0,0,7111.500188480751,0
025-1,7756,06:13:41,06:13:41,261,0,0,7404.526609493,0
025-1,7757,06:14:14,06:14:14,273,0,0,7704.15066671503,0
025-1,7758,06:14:51,06:14:51,283,0,0,8108.712958241502,0
025-1,7759,06:16:00,06:16:00,294,0,0,8519.867370696134,1
025-1,7760,06:16:44,06:16:44,307,0,0,8897.035763333812,0
025-1,7761,06:17:29,06:17:29,314,0,0,9315.236301673353,0
025-1,7762,06:18:05,06:18:05,325,0,0,9702.629549145991,0
025-1,7763,06:18:47,06:18:47,332,0,0,10115.201904487032,0
025-1,7764,06:19:30,06:19:30,345,0,0,10513.164834123194,0
025-1,7765,06:20:09,06:20:09,355,0,0,10903.08898256284,0
025-1,7766,06:20:40,06:20:40,361,0,0,11166.85613539847,0
025-1,7767,06:21:13,06:21:13,366,0,0,11442.981024756487,0
025-1,7768,06:21:46,06:21:46,375,0,0,11703.226681240863,0
025-1,7769,06:22:15,06:22:15,383,0,0,11960.500925180511,0
025-1,7771,06:22:47,06:22:47,387,0,0,12230.027558438307,0
025-1,7772,06:23:20,06:23:20,393,0,0,12494.438883455718,0
025-1,7773,06:24:04,06:24:04,402,0,0,12898.534796545051,0
025-1,7774,06:25:00,06:25:00,412,0,0,13315.152448401957,1
025-1,7775,06:25:48,06:25:48,421,0,0,13690.717648331978,0
025-1,7776,06:26:32,06:26:32,429,0,0,14089.705235099691,0
025-1,7777,06:27:04,06:27:04,438,0,0,14392.551035828168,0
025-1,7778,06:27:36,06:27:36,446,0,0,14694.50557708911,0
025-1,7779,06:28:09,06:28:09,455,0,0,14915.12971262377,0
025-1,7780,06:28:48,06:28:48,466,0,0,15305.574629799316,0
025-1,7781,06:30:00,06:30:00,477,0,0,15713.646390008105,1
025-1,7782,06:30:59,06:30:59,493,0,0,16097.488328288477,0
025-1,7783,06:31:23,06:31:23,499,0,0,16295.1549691856,0
025-1,7784,06:31:53,06:31:53,506,0,0,16503.760190160006,0
025-1,7785,06:32:26,06:32:26,518,0,0,16812.638053836574,0
025-1,7786,06:32:59,06:32:59,528,0,0,17019.099537152284,0
025-1,7787,06:33:34,06:33:34,536,0,0,17305.427302955773,0
025-1,7788,06:34:05,06:34:05,546,0,0,17607.6811545468,0
025-1,7789,06:34:30,06:34:30,554,0,0,17816.34101170753,0
025-1,7790,06:36:00,06:36:00,564,0,0,18118.53920593772,1
025-1,7791,06:36:32,06:36:32,571,0,0,18308.99984176578,0
025-1,7792,06:36:55,06:36:55,580,0,0,18506.63115920884,0
025-1,7793,06:37:27,06:37:27,592,0,0,18814.656315031756,0
025-1,7794,06:37:54,06:37:54,600,0,0,19021.53444956043,0
025-1,7795,06:38:25,06:38:25,610,0,0,19313.952622290806,0
025-1,7796,06:38:49,06:38:49,615,0,0,19516.2615757916,0
025-1,7797,06:39:12,06:39:12,621,0,0,19727.1850270901,0
025-1,7798,06:39:46,06:39:46,627,0,0,20034.763571164163,0
025-1,7799,06:42:00,06:42:00,680,0,0,21531.147315220045,1
025-1,7800,06:43:28,06:43:28,711,0,0,22401.91096003171,0
025-1,7801,06:44:18,06:44:18,729,0,0,23049.471698340196,0
025-1,380,06:47:00,06:47:00,786,0,0,24595.471460233195,1
025-1,7802,06:48:52,06:48:52,831,0,0,25731.89698037227,0
025-1,7803,06:50:15,06:50:15,873,0,0,26297.56470541906,0
025-1,7804,06:50:46,06:50:46,889,0,0,26545.658224360537,0
025-1,381,06:52:00,06:52:00,917,0,0,27060.09669751497,1
025-1,7805,06:55:06,06:55:06,977,0,0,28110.61528023155,0
025-1,7806,06:55:45,06:55:45,1004,0,0,28521.619234842663,0
025-1,7807,06:56:21,06:56:21,1029,0,0,28846.66980942258,0
025-1,7808,06:56:47,06:56:47,1042,0,0,29066.812491220626,0
025-1,7809,06:57:14,06:57:14,1047,0,0,29311.4694459808,0
025-1,7810,06:58:31,06:58:31,1067,0,0,30740.22290051269,0
025-1,7811,07:00:00,07:00:00,1084,0,0,31449.000611108673,1
025-1,7812,07:01:13,07:01:13,1105,0,0,32252.2951454255,0
025-1,7813,07:01:40,07:01:40,1111,0,0,32486.57379614478,0
025-1,7814,07:02:12,07:02:12,1122,0,0,32741.34712804065,0
025-1,7815,07:02:48,07:02:48,1134,0,0,33040.2750859207,0
025-1,7816,07:03:21,07:03:21,1146,0,0,33337.39506946309,0
025-1,7817,07:03:56,07:03:56,1160,0,0,33650.78324063911,0
025-1,7818,07:04:29,07:04:29,1168,0,0,33977.570093826784,0
025-1,7819,07:05:21,07:05:21,1170,0,0,34342.95638374259,0
025-1,7820,07:06:00,07:06:00,1177,0,0,34653.33076156694,1
025-1,7821,07:06:27,07:06:27,1184,0,0,34790.82570161032,0
025-1,7822,07:07:03,07:07:03,1194,0,0,35087.99642746116,0
025-1,7823,07:07:36,07:07:36,1202,0,0,35331.09422394548,0
025-1,7824,07:08:13,07:08:13,1209,0,0,35587.411725895545,0
025-1,7825,07:08:47,07:08:47,1215,0,0,35864.54225098217,0
025-1,7826,07:09:24,07:09:24,1223,0,0,36120.5045374385,0
025-1,7827,07:09:52,07:09:52,1231,0,0,36339.4035442134,0
025-1,7828,07:10:21,07:10:21,1237,0,0,36516.95372876393,0
025-1,7829,07:11:04,07:11:04,1244,0,0,36843.88554419231,0
025-1,7830,07:11:39,07:11:39,1249,0,0,37136.16021127358,0
025-1,7831,07:12:19,07:12:19,1255,0,0,37379.19632054021,0
025-1,7832,07:13:27,07:13:27,1261,0,0,37738.024323612386,0
025-1,7833,07:13:59,07:13:59,1268,0,0,37992.42384528329,0
025-1,7834,07:14:39,07:14:39,1277,0,0,38294.53013724068,0
025-1,7835,07:15:08,07:15:08,1283,0,0,38502.9972412688,0
025-1,7836,07:15:41,07:15:41,1290,0,0,38755.47928655621,0
025-1,7837,07:16:26,07:16:26,1301,0,0,39015.39158735126,0
025-1,7838,07:17:09,07:17:09,1310,0,0,39401.79701819253,0
025-1,7839,07:17:33,07:17:33,1317,0,0,39564.879934492725,0
025-1,7840,07:18:16,07:18:16,1332,0,0,39975.46689011436,0
025-1,7841,07:18:45,07:18:45,1337,0,0,40172.42964790753,0
025-1,7842,07:19:28,07:19:28,1342,0,0,40452.82188100564,0
025-1,7843,07:20:00,07:20:00,1348,0,0,40691.731010877615,0
025-1,2564,07:21:00,07:21:00,1353,0,0,40884.352722575946,1
025-1,2565,07:21:48,07:21:48,1356,0,0,41188.0086069273,0
025-1,2287,07:22:30,07:22:30,1362,0,0,41497.55755931488,0
025-1,2288,07:22:54,07:22:54,1367,0,0,41648.512005997705,0
025-1,2061,07:23:29,07:23:29,1372,0,0,41917.38015786109,0
025-1,43,07:23:55,07:23:55,1382,0,0,42139.429584623904,0
025-1,14725,07:25:00,07:25:00,1394,0,0,42348.45820450308,1
025-1,13688,07:25:37,07:25:37,1403,0,0,42590.44377376342,0
025-1,13689,07:26:12,07:26:12,1414,0,0,42933.992987883896,0
025-1,4186,07:26:54,07:26:54,1426,0,0,43315.04313533964,0
025-1,4187,07:28:00,07:28:00,1438,0,0,43775.943343307204,1
025-1,4188,07:28:32,07:28:32,1450,0,0,43991.016548251515,0
025-1,14737,07:29:02,07:29:02,1458,0,0,44192.21308386887,0
025-1,14750,07:29:39,07:29:39,1468,0,0,44452.84444900492,0
025-1,14732,07:30:10,07:30:10,1478,0,0,44704.31825276344,0
025-1,14730,07:30:42,07:30:42,1489,0,0,44969.08847993776,0
025-1,14728,07:31:13,07:31:13,1493,0,0,45135.788488524704,0
025-1,14345,07:31:55,07:31:55,1503,0,0,45440.90879628286,0
025-1,14346,07:32:30,07:32:30,1511,0,0,45637.91725952884,0
025-1,14347,07:34:00,07:34:00,1527,0,0,45960.61918472738,1
025-2,7739,06:30:00,06:30:00,1,0,0,0.0,1
025-2,7740,06:31:13,06:31:13,24,0,0,559.225460357979,0
025-2,7741,06:31:48,06:31:48,37,0,0,938.801546865073,0
025-2,7742,06:32:17,06:32:17,56,0,0,1187.1466496814303,0
025-2,7743,06:32:46,06:32:46,71,0,0,1485.8456831381104,0
025-2,7744,06:33:35,06:33:35,94,0,0,2020.4710855245185,0
025-2,7745,06:34:03,06:34:03,105,0,0,2295.5475713052892,0
025-2,7746,06:34:51,06:34:51,120,0,0,2799.6862639369488,0
025-2,7747,06:35:27,06:35:27,143,0,0,3232.3776614817853,0
025-2,7748,06:37:00,06:37:00,163,0,0,3601.511645451554,1
025-2,7749,06:39:16,06:39:16,198,0,0,4839.654961610501,0
025-2,7750,06:40:04,06:40:04,216,0,0,5217.707941962698,0
025-2,7751,06:41:16,06:41:16,227,0,0,6155.192833740656,0
025-2,7752,06:41:42,06:41:42,234,0,0,6384.263699248908,0
025-2,7753,06:42:11,06:42:11,238,0,0,6622.5212822518115,0
025-2,7754,06:42:47,06:42:47,246,0,0,6916.056039900037,0
025-2,7755,06:43:10,06:43:10,254,0,0,7111.500188480751,0
025-2,7756,06:43:41,06:43:41,261,0,0,7404.526609493,0
025-2,7757,06:44:14,06:44:14,273,0,0,7704.15066671503,0
025-2,7758,06:44:51,06:44:51,283,0,0,8108.712958241502,0
025-2,7759,06:46:00,06:46:00,294,0,0,8519.867370696134,1
025-2,7760,06:46:44,06:46:44,307,0,0,8897.035763333812,0
025-2,7761,06:47:29,06:47:29,314,0,0,9315.236301673353,0
025-2,7762,06:48:05,06:48:05,325,0,0,9702.629549145991,0
025-2,7763,06:48:47,06:48:47,332,0,0,10115.201904487032,0
025-2,7764,06:49:30,06:49:30,345,0,0,10513.164834123194,0
025-2,7765,06:50:09,06:50:09,355,0,0,10903.08898256284,0
025-2,7766,06:50:40,06:50:40,361,0,0,11166.85613539847,0
025-2,7767,06:51:13,06:51:13,366,0,0,11442.981024756487,0
025-2,7768,06:51:46,06:51:46,375,0,0,11703.226681240863,0
025-2,7769,06:52:15,06:52:15,383,0,0,11960.500925180511,0
025-2,7771,06:52:47,06:52:47,387,0,0,12230.027558438307,0
025-2,7772,06:53:20,06:53:20,393,0,0,12494.438883455718,0
025-2,7773,06:54:04,06:54:04,402,0,0,12898.534796545051,0
025-2,7774,06:55:00,06:55:00,412,0,0,13315.152448401957,1
025-2,7775,06:55:48,06:55:48,421,0,0,13690.717648331978,0
025-2,7776,06:56:32,06:56:32,429,0,0,14089.705235099691,0
025-2,7777,06:57:04,06:57:04,438,0,0,14392.551035828168,0
025-2,7778,06:57:36,06:57:36,446,0,0,14694.50557708911,0
025-2,7779,06:58:09,06:58:09,455,0,0,14915.12971262377,0
025-2,7780,06:58:48,06:58:48,466,0,0,15305.574629799316,0
025-2,7781,07:00:00,07:00:00,477,0,0,15713.646390008105,1
025-2,7782,07:00:59,07:00:59,493,0,0,16097.488328288477,0
025-2,7783,07:01:23,07:01:23,499,0,0,16295.1549691856,0
025-2,7784,07:01:53,07:01:53,506,0,0,16503.760190160006,0
025-2,7785,07:02:26,07:02:26,518,0,0,16812.638053836574,0
025-2,7786,07:02:59,07:02:59,528,0,0,17019.099537152284,0
025-2,7787,07:03:34,07:03:34,536,0,0,17305.427302955773,0
025-2,7788,07:04:05,07:04:05,546,0,0,17607.6811545468,0
025-2,7789,07:04:30,07:04:30,554,0,0,17816.34101170753,0
025-2,7790,07:06:00,07:06:00,564,0,0,18118.53920593772,1
025-2,7791,07:06:32,07:06:32,571,0,0,18308.99984176578,0
025-2,7792,07:06:55,07:06:55,580,0,0,18506.63115920884,0
025-2,7793,07:07:27,07:07:27,592,0,0,18814.656315031756,0
025-2,7794,07:07:54,07:07:54,600,0,0,19021.53444956043,0
025-2,7795,07:08:25,07:08:25,610,0,0,19313.952622290806,0
025-2,7796,07:08:49,07:08:49,615,0,0,19516.2615757916,0
025-2,7797,07:09:12,07:09:12,621,0,0,19727.1850270901,0
025-2,7798,07:09:46,07:09:46,627,0,0,20034.763571164163,0
025-2,7799,07:12:00,07:12:00,680,0,0,21531.147315220045,1
025-2,7800,07:13:28,07:13:28,711,0,0,22401.91096003171,0
025-2,7801,07:14:18,07:14:18,729,0,0,23049.471698340196,0
025-2,380,07:17:00,07:17:00,786,0,0,24595.471460233195,1
025-2,7802,07:18:52,07:18:52,831,0,0,25731.89698037227,0
025-2,7803,07:20:15,07:20:15,873,0,0,26297.56470541906,0
025-2,7804,07:20:46,07:20:46,889,0,0,26545.658224360537,0
025-2,381,07:22:00,07:22:00,917,0,0,27060.09669751497,1
025-2,7805,07:25:06,07:25:06,977,0,0,28110.61528023155,0
025-2,7806,07:25:45,07:25:45,1004,0,0,28521.619234842663,0
025-2,7807,07:26:21,07:26:21,1029,0,0,28846.66980942258,0
025-2,7808,07:26:47,07:26:47,1042,0,0,29066.812491220626,0
025-2,7809,07:27:14,07:27:14,1047,0,0,29311.4694459808,0
025-2,7810,07:28:31,07:28:31,1067,0,0,30740.22290051269,0
025-2,7811,07:30:00,07:30:00,1084,0,0,31449.000611108673,1
025-2,7812,07:31:13,07:31:13,1105,0,0,32252.2951454255,0
025-2,7813,07:31:40,07:31:40,1111,0,0,32486.57379614478,0
025-2,7814,07:32:12,07:32:12,1122,0,0,32741.34712804065,0
025-2,7815,07:32:48,07:32:48,1134,0,0,33040.2750859207,0
025-2,7816,07:33:21,07:33:21,1146,0,0,33337.39506946309,0
025-2,7817,07:33:56,07:33:56,1160,0,0,33650.78324063911,0
025-2,7818,07:34:29,07:34:29,1168,0,0,33977.570093826784,0
025-2,7819,07:35:21,07:35:21,1170,0,0,34342.95638374259,0
025-2,7820,07:36:00,07:36:00,1177,0,0,34653.33076156694,1
025-2,7821,07:36:27,07:36:27,1184,0,0,34790.82570161032,0
025-2,7822,07:37:03,07:37:03,1194,0,0,35087.99642746116,0
025-2,7823,07:37:36,07:37:36,1202,0,0,35331.09422394548,0
025-2,7824,07:38:13,07:38:13,1209,0,0,35587.411725895545,0
025-2,7825,07:38:47,07:38:47,1215,0,0,35864.54225098217,0
025-2,7826,07:39:24,07:39:24,1223,0,0,36120.5045374385,0
025-2,7827,07:39:52,07:39:52,1231,0,0,36339.4035442134,0
025-2,7828,07:40:21,07:40:21,1237,0,0,36516.95372876393,0
025-2,7829,07:41:04,07:41:04,1244,0,0,36843.88554419231,0
025-2,7830,07:41:39,07:41:39,1249,0,0,37136.16021127358,0
025-2,7831,07:42:19,07:42:19,1255,0,0,37379.19632054021,0
025-2,7832,07:43:27,07:43:27,1261,0,0,37738.024323612386,0
025-2,7833,07:43:59,07:43:59,1268,0,0,37992.42384528329,0
