trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
010-1,6002,05:00:00,05:00:00,1,0,0,0.0,1
010-1,6003,05:01:08,05:01:08,14,0,0,616.3620816154729,0
010-1,6004,05:01:30,05:01:30,19,0,0,777.099748324884,0
010-1,6005,05:02:04,05:02:04,24,0,0,1072.5937936529053,0
010-1,6006,05:02:49,05:02:49,35,0,0,1436.7729711827176,0
010-1,6007,05:03:26,05:03:26,37,0,0,1693.5074367714603,0
010-1,6008,05:03:55,05:03:55,46,0,0,1957.8171575402957,0
010-1,6009,05:04:28,05:04:28,55,0,0,2209.7490688002417,0
010-1,6010,05:04:54,05:04:54,63,0,0,2372.6849742226864,0
010-1,6011,05:05:18,05:05:18,73,0,0,2568.1664623425927,0
010-1,6012,05:05:55,05:05:55,79,0,0,2877.300580550375,0
010-1,36,05:07:00,05:07:00,97,0,0,3312.9722437325904,1
010-1,655,05:07:34,05:07:34,107,0,0,3519.651951301086,0
010-1,656,05:07:54,05:07:54,122,0,0,3679.428937996101,0
010-1,657,05:08:19,05:08:19,134,0,0,3934.7788591370386,0
010-1,658,05:08:47,05:08:47,143,0,0,4244.235570296868,0
010-1,659,05:09:30,05:09:30,164,0,0,4832.502843420036,0
010-1,6013,05:10:05,05:10:05,175,0,0,5224.292228916117,0
010-1,6014,05:10:48,05:10:48,190,0,0,5599.469830878497,0
010-1,6015,05:11:18,05:11:18,197,0,0,5801.713786252223,0
010-1,6016,05:11:49,05:11:49,201,0,0,6049.707232272621,0
010-1,6017,05:12:15,05:12:15,204,0,0,6276.571406118147,0
010-1,6018,05:12:44,05:12:44,208,0,0,6534.181790420546,0
010-1,6019,05:14:00,05:14:00,219,0,0,6782.433612788826,1
010-1,6020,05:14:46,05:14:46,225,0,0,7131.160505354325,0
010-1,6021,05:15:08,05:15:08,233,0,0,7336.629803901547,0
010-1,6022,05:15:39,05:15:39,238,0,0,7628.130388133467,0
010-1,6023,05:16:07,05:16:07,243,0,0,7881.698714115309,0
010-1,6024,05:16:56,05:16:56,250,0,0,8372.992963081588,0
010-1,6025,05:17:27,05:17:27,257,0,0,8671.021692322563,0
010-1,6026,05:18:18,05:18:18,262,0,0,9220.734400082827,0
010-1,6027,05:18:48,05:18:48,266,0,0,9497.185477998577,0
010-1,6028,05:19:34,05:19:34,272,0,0,9965.892991401859,0
010-1,6029,05:20:22,05:20:22,278,0,0,10483.589634337019,0
010-1,6030,05:20:56,05:20:56,284,0,0,10819.402855821245,0
010-1,6031,05:21:33,05:21:33,289,0,0,11182.492563270644,0
010-1,6032,05:22:16,05:22:16,296,0,0,11575.608743105382,0
010-1,6033,05:22:45,05:22:45,300,0,0,11837.182206772384,0
010-1,6034,05:23:10,05:23:10,305,0,0,12058.628634318364,0
