trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
508-1,3193,05:00:00,05:00:00,1,0,0,0.0,1
508-1,749,05:00:36,05:00:36,26,0,0,318.88800368407675,0
508-1,1159,05:01:29,05:01:29,39,0,0,582.7923485599564,0
508-1,1160,05:01:54,05:01:54,50,0,0,715.2538328805364,0
508-1,1161,05:02:13,05:02:13,59,0,0,828.7209591232343,0
508-1,1162,05:02:37,05:02:37,67,0,0,941.1361378184434,0
508-1,14723,05:03:01,05:03:01,73,0,0,1051.7571501456907,0
508-1,1163,05:03:23,05:03:23,77,0,0,1144.2924887815811,0
508-1,757,05:03:50,05:03:50,83,0,0,1284.0233239635397,0
508-1,433,05:05:00,05:05:00,86,0,0,1351.7476298010592,1
508-1,434,05:06:04,05:06:04,96,0,0,1625.6074472957794,0
508-1,1080,05:06:28,05:06:28,101,0,0,1720.2378714415058,0
508-1,435,05:07:00,05:07:00,106,0,0,1839.423954251391,1
508-1,3194,05:07:41,05:07:41,110,0,0,1977.4892284345392,0
508-1,3195,05:08:00,05:08:00,113,0,0,2104.4954559316034,1
508-1,3196,05:08:45,05:08:45,121,0,0,2268.8569673881443,0
508-1,3197,05:09:14,05:09:14,127,0,0,2395.4752656372293,0
508-1,3198,05:09:48,05:09:48,133,0,0,2653.60887595268,0
508-1,3199,05:10:38,05:10:38,147,0,0,2998.3849578012846,0
508-1,3200,05:11:22,05:11:22,158,0,0,3291.648470747252,0
508-1,3201,05:11:51,05:11:51,162,0,0,3502.05928563359,0
508-1,3202,05:12:15,05:12:15,165,0,0,3648.776765911963,0
508-1,3203,05:12:47,05:12:47,171,0,0,3895.0801555261464,0
508-1,3204,05:13:13,05:13:13,179,0,0,4076.8591533292147,0
508-1,3205,05:14:00,05:14:00,195,0,0,4384.85293672501,1
508-1,3206,05:14:36,05:14:36,207,0,0,4535.925350655116,0
508-1,3207,05:15:12,05:15:12,215,0,0,4799.706062962508,0
508-1,3208,05:15:35,05:15:35,219,0,0,4936.7460290470135,0
508-1,3209,05:15:59,05:15:59,223,0,0,5077.300677045532,0
508-1,3210,05:16:27,05:16:27,229,0,0,5248.411584289718,0
508-1,3211,05:16:54,05:16:54,233,0,0,5412.8242726975,0
508-1,3212,05:17:20,05:17:20,237,0,0,5574.282182694304,0
508-1,3213,05:17:59,05:17:59,242,0,0,5867.221931525014,0
508-1,3214,05:18:36,05:18:36,249,0,0,6130.769149485437,0
508-1,3215,05:19:12,05:19:12,254,0,0,6386.034699182012,0
508-1,3216,05:19:41,05:19:41,258,0,0,6562.625191633968,0
508-1,3217,05:20:23,05:20:23,264,0,0,6907.961279747714,0
508-1,3218,05:20:56,05:20:56,269,0,0,7157.907562151996,0
508-1,3219,05:21:30,05:21:30,277,0,0,7400.406892095943,0
508-1,3220,05:23:00,05:23:00,288,0,0,7633.288008414627,1
508-1,3221,05:23:49,05:23:49,294,0,0,7906.234778216536,0
508-1,3222,05:26:06,05:26:06,322,0,0,8942.145788028689,0
508-1,3223,05:26:39,05:26:39,334,0,0,9142.83665249497,0
508-1,3224,05:27:48,05:27:48,348,0,0,9292.420869927788,0
508-1,3225,05:28:12,05:28:12,356,0,0,9457.358029760115,0
508-1,3226,05:28:39,05:28:39,361,0,0,9580.897538896617,0
508-1,3227,05:29:09,05:29:09,371,0,0,9797.058120588303,0
508-1,3228,05:29:50,05:29:50,384,0,0,10086.172690078647,0
508-1,3229,05:30:15,05:30:15,390,0,0,10254.214643533534,0
508-1,3230,05:30:55,05:30:55,399,0,0,10506.21733369541,0
508-1,3231,05:31:27,05:31:27,404,0,0,10671.99253255659,0
508-1,3232,05:32:00,05:32:00,412,0,0,10847.48957624645,1
508-1,3233,05:32:48,05:32:48,421,0,0,11127.27735541288,0
508-1,3234,05:33:27,05:33:27,429,0,0,11383.412493300315,0
508-1,3235,05:34:10,05:34:10,440,0,0,11658.51714976172,0
508-1,3236,05:34:40,05:34:40,447,0,0,11899.7122754603,0
508-1,3237,05:35:11,05:35:11,455,0,0,12140.40390781135,0
508-1,3238,05:35:42,05:35:42,462,0,0,12379.897512798701,0
508-1,3239,05:36:11,05:36:11,470,0,0,12563.384176039734,0
508-1,3240,05:36:39,05:36:39,478,0,0,12752.656931132018,0
508-1,3241,05:37:15,05:37:15,481,0,0,13011.780327663251,0
508-1,3242,05:38:00,05:38:00,487,0,0,13194.791776449874,1
508-1,3243,05:38:38,05:38:38,496,0,0,13453.720460570288,0
508-1,3244,05:39:13,05:39:13,500,0,0,13713.151665372252,0
508-1,3245,05:39:53,05:39:53,511,0,0,13993.99018125919,0
508-1,3246,05:40:29,05:40:29,515,0,0,14267.781274596457,0
508-1,3247,05:41:03,05:41:03,520,0,0,14521.88401835408,0
508-1,3248,05:42:00,05:42:00,528,0,0,14810.31056696659,1
508-1,3249,05:42:39,05:42:39,532,0,0,15041.722706438868,0
508-1,3250,05:43:07,05:43:07,538,0,0,15267.43312464058,0
508-1,3251,05:43:39,05:43:39,542,0,0,15514.973217228688,0
508-1,3252,05:44:13,05:44:13,548,0,0,15736.747250751077,0
508-1,3253,05:44:34,05:44:34,551,0,0,15862.201547693354,0
508-1,3254,05:45:05,05:45:05,557,0,0,16065.56084006861,0
508-1,3255,05:45:40,05:45:40,564,0,0,16372.168405439681,0
508-1,3256,05:46:13,05:46:13,569,0,0,16625.14079339616,0
508-1,3257,05:46:45,05:46:45,575,0,0,16781.09121578549,0
508-1,3258,05:47:37,05:47:37,585,0,0,17091.667639342846,0
508-1,3259,05:48:07,05:48:07,590,0,0,17314.199322952685,0
508-1,3260,05:48:32,05:48:32,594,0,0,17488.16678123294,0
508-1,3261,05:49:02,05:49:02,599,0,0,17664.065000579583,0
508-1,3262,05:49:41,05:49:41,603,0,0,17957.353785665895,0
508-1,3263,05:50:18,05:50:18,606,0,0,18228.597215053873,0
508-1,3264,05:51:00,05:51:00,614,0,0,18535.581234900812,1
508-1,3265,05:51:37,05:51:37,621,0,0,18757.732121100387,0
508-1,3266,05:52:16,05:52:16,632,0,0,19097.94187533613,0
508-1,3267,05:52:51,05:52:51,639,0,0,19344.320329124428,0
508-1,3268,05:53:24,05:53:24,644,0,0,19600.457265977082,0
508-1,3270,05:55:07,05:55:07,668,0,0,20661.083344080726,0
508-1,3271,05:55:39,05:55:39,679,0,0,20917.254985085616,0
508-1,3272,05:56:23,05:56:23,685,0,0,21192.856258173808,0
508-1,3273,05:57:00,05:57:00,695,0,0,21465.379819263435,0
508-1,3274,05:57:36,05:57:36,708,0,0,21797.30466534976,0
508-1,3275,05:58:07,05:58:07,714,0,0,22042.17163985826,0
508-1,3276,05:58:48,05:58:48,720,0,0,22310.366769838645,0
508-1,3277,05:59:30,05:59:30,732,0,0,22544.16357833204,0
508-1,3278,06:00:03,06:00:03,744,0,0,22858.017362905157,0
508-1,3279,06:00:32,06:00:32,751,0,0,23101.837151978434,0
508-1,3280,06:01:06,06:01:06,756,0,0,23365.872364743926,0
508-1,3281,06:01:40,06:01:40,762,0,0,23657.546174585364,0
508-1,3282,06:03:00,06:03:00,771,0,0,23937.01161428283,1
508-1,3283,06:03:36,06:03:36,778,0,0,24164.067309680795,0
508-1,3284,06:04:13,06:04:13,782,0,0,24437.889160032617,0
508-1,3285,06:04:54,06:04:54,789,0,0,24741.501124640854,0
508-1,3286,06:05:26,06:05:26,796,0,0,25026.082703287735,0
508-1,3287,06:05:53,06:05:53,802,0,0,25202.006442563903,0
508-1,3288,06:07:00,06:07:00,815,0,0,25482.174002654036,1
508-1,3289,06:07:51,06:07:51,829,0,0,25933.543508720588,0
508-1,3290,06:08:49,06:08:49,842,0,0,26373.94866749609,0
508-1,3291,06:09:23,06:09:23,845,0,0,26644.038248154993,0
508-1,3292,06:10:07,06:10:07,850,0,0,26901.399370757335,0
508-1,3293,06:10:44,06:10:44,866,0,0,27185.625333778262,0
508-1,3294,06:11:16,06:11:16,882,0,0,27447.302989161442,0
508-1,3295,06:11:45,06:11:45,892,0,0,27711.713297537342,0
508-1,3296,06:12:18,06:12:18,906,0,0,27991.029696259942,0
508-1,3297,06:12:58,06:12:58,920,0,0,28358.64842886711,0
508-1,3298,06:13:40,06:13:40,939,0,0,28780.88947754608,0
508-1,3299,06:14:06,06:14:06,946,0,0,29000.332491196623,0
508-1,143,06:15:00,06:15:00,980,0,0,29591.649242746487,1
508-1,3300,06:16:32,06:16:32,1031,0,0,30389.44076871985,0
508-1,3301,06:16:59,06:16:59,1040,0,0,30676.975174997056,0
508-1,3302,06:17:34,06:17:34,1047,0,0,31012.388069454217,0
508-1,3303,06:18:15,06:18:15,1052,0,0,31330.364666141064,0
508-1,3304,06:18:43,06:18:43,1058,0,0,31632.304531148384,0
508-1,3305,06:19:02,06:19:02,1063,0,0,31824.844924304893,0
508-1,3306,06:19:22,06:19:22,1070,0,0,32035.40346058943,0
508-1,3307,06:19:47,06:19:47,1082,0,0,32328.157004852266,0
508-1,3308,06:20:09,06:20:09,1089,0,0,32555.47422433417,0
508-1,3309,06:20:38,06:20:38,1100,0,0,32921.87224403819,0
508-1,3310,06:21:14,06:21:14,1110,0,0,33408.07827272167,0
508-1,3311,06:21:46,06:21:46,1116,0,0,33803.805696652256,0
508-1,3312,06:22:22,06:22:22,1123,0,0,34276.23971453999,0
508-1,3313,06:23:00,06:23:00,1128,0,0,34544.61220997828,1
508-1,3314,06:23:47,06:23:47,1140,0,0,34962.61362265942,0
508-1,3315,06:24:28,06:24:28,1145,0,0,35268.95981146898,0
508-1,3316,06:24:50,06:24:50,1152,0,0,35464.98043153877,0
508-1,3317,06:25:27,06:25:27,1155,0,0,35735.38485170178,0
508-1,3318,06:25:52,06:25:52,1161,0,0,35975.6811362735,0
508-1,3319,06:26:17,06:26:17,1165,0,0,36136.502036712656,0
508-1,3320,06:26:48,06:26:48,1169,0,0,36431.37701354724,0
508-1,3321,06:27:23,06:27:23,1172,0,0,36749.47411683123,0
508-1,3322,06:27:52,06:27:52,1176,0,0,37015.68042680338,0
508-1,3323,06:28:28,06:28:28,1184,0,0,37394.41149824864,0
