trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
930-1,61,06:00:00,06:00:00,1,0,0,0.0,1
930-1,60,06:03:19,06:03:19,41,0,0,1547.4212128838628,0
930-1,11981,06:07:59,06:07:59,92,0,0,3855.9972506091644,0
930-1,11982,06:09:14,06:09:14,120,0,0,6004.015818734858,0
930-1,11983,06:11:22,06:11:22,167,0,0,7779.14660166021,0
930-1,11984,06:13:36,06:13:36,210,0,0,9842.4367016212,0
930-1,11985,06:15:53,06:15:53,234,0,0,11320.94483654672,0
930-1,11986,06:18:42,06:18:42,278,0,0,13403.952702225677,0
930-1,11987,06:20:13,06:20:13,315,0,0,15464.843755557305,0
930-1,11988,06:23:00,06:23:00,354,0,0,17394.36315988933,1
930-1,11989,06:25:37,06:25:37,404,0,0,19778.37762406462,0
930-1,11990,06:29:00,06:29:00,440,0,0,21963.360521264272,1
930-1,11991,06:30:27,06:30:27,476,0,0,23846.85588463984,0
930-1,11992,06:31:44,06:31:44,500,0,0,25097.434557482167,0
930-1,11993,06:33:05,06:33:05,535,0,0,26885.790966230266,0
930-1,11994,06:34:05,06:34:05,548,0,0,27837.159244414503,0
930-1,11995,06:36:00,06:36:00,563,0,0,28942.255410196318,1
930-1,11996,06:37:46,06:37:46,584,0,0,31210.11640738461,0
930-1,11997,06:39:09,06:39:09,617,0,0,33548.222084102395,0
930-1,11998,06:40:37,06:40:37,649,0,0,35512.25109648575,0
930-1,11999,06:41:56,06:41:56,676,0,0,37145.85185055113,0
930-1,12001,06:43:25,06:43:25,716,0,0,40141.427583352495,0
930-1,12002,06:45:00,06:45:00,731,0,0,41324.56387700091,1
930-1,12003,06:46:32,06:46:32,753,0,0,42836.91893440208,0
930-1,12004,06:47:52,06:47:52,766,0,0,44450.682687641776,0
930-1,12005,06:48:54,06:48:54,776,0,0,45278.18431111537,0
930-1,12006,06:50:53,06:50:53,807,0,0,47224.68730630135,0
930-1,12394,06:53:00,06:53:00,824,0,0,48226.454650751315,1
930-1,12007,07:02:00,07:02:00,966,0,0,59883.49840379515,1
930-2,61,07:30:00,07:30:00,1,0,0,0.0,1
930-2,60,07:33:19,07:33:19,41,0,0,1547.4212128838628,0
930-2,11981,07:37:59,07:37:59,92,0,0,3855.9972506091644,0
930-2,11982,07:39:14,07:39:14,120,0,0,6004.015818734858,0
930-2,11983,07:41:22,07:41:22,167,0,0,7779.14660166021,0
930-2,11984,07:43:36,07:43:36,210,0,0,9842.4367016212,0
930-2,11985,07:45:53,07:45:53,234,0,0,11320.94483654672,0
930-2,11986,07:48:42,07:48:42,278,0,0,13403.952702225677,0
930-2,11987,07:50:13,07:50:13,315,0,0,15464.843755557305,0
930-2,11988,07:53:00,07:53:00,354,0,0,17394.36315988933,1
930-2,11989,07:55:37,07:55:37,404,0,0,19778.37762406462,0
930-2,11990,07:59:00,07:59:00,440,0,0,21963.360521264272,1
930-2,11991,08:00:27,08:00:27,476,0,0,23846.85588463984,0
930-2,11992,08:01:44,08:01:44,500,0,0,25097.434557482167,0
930-2,11993,08:03:05,08:03:05,535,0,0,26885.790966230266,0
930-2,11994,08:04:05,08:04:05,548,0,0,27837.159244414503,0
930-2,11995,08:06:00,08:06:00,563,0,0,28942.255410196318,1
930-2,11996,08:07:46,08:07:46,584,0,0,31210.11640738461,0
930-2,11997,08:09:09,08:09:09,617,0,0,33548.222084102395,0
930-2,11998,08:10:37,08:10:37,649,0,0,35512.25109648575,0
930-2,11999,08:11:56,08:11:56,676,0,0,37145.85185055113,0
930-2,12001,08:13:25,08:13:25,716,0,0,40141.427583352495,0
930-2,12002,08:15:00,08:15:00,731,0,0,41324.56387700091,1
930-2,12003,08:16:32,08:16:32,753,0,0,42836.91893440208,0
930-2,12004,08:17:52,08:17:52,766,0,0,44450.682687641776,0
930-2,12005,08:18:54,08:18:54,776,0,0,45278.18431111537,0
930-2,12006,08:20:53,08:20:53,807,0,0,47224.68730630135,0
930-2,12394,08:23:00,08:23:00,824,0,0,48226.454650751315,1
930-2,12007,08:32:00,08:32:00,966,0,0,59883.49840379515,1
930-3,61,09:00:00,09:00:00,1,0,0,0.0,1
930-3,60,09:03:19,09:03:19,41,0,0,1547.4212128838628,0
930-3,11981,09:07:59,09:07:59,92,0,0,3855.9972506091644,0
930-3,11982,09:09:14,09:09:14,120,0,0,6004.015818734858,0
930-3,11983,09:11:22,09:11:22,167,0,0,7779.14660166021,0
