trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
105-1,12,06:01:00,06:01:00,1,0,0,0.0,1
105-1,12915,06:03:57,06:03:57,126,0,0,3698.7076212017587,0
105-1,12916,06:05:01,06:05:01,153,0,0,5221.784272733768,0
105-1,12917,06:07:00,06:07:00,159,0,0,6017.080742101792,1
105-1,12918,06:07:48,06:07:48,165,0,0,6381.435126915603,0
105-1,12919,06:08:41,06:08:41,170,0,0,7040.953092198162,0
105-1,1975,06:09:25,06:09:25,176,0,0,7559.70559138046,0
105-1,1976,06:09:55,06:09:55,183,0,0,7848.133593252129,0
105-1,1977,06:10:17,06:10:17,188,0,0,8045.098261215993,0
105-1,1978,06:10:45,06:10:45,191,0,0,8303.549210208936,0
105-1,1979,06:11:15,06:11:15,194,0,0,8549.994776629703,0
105-1,1980,06:11:42,06:11:42,199,0,0,8817.320045673792,0
105-1,1981,06:13:00,06:13:00,211,0,0,9160.40162547367,1
105-1,1982,06:13:53,06:13:53,218,0,0,9635.642135660297,0
105-1,1983,06:14:41,06:14:41,233,0,0,10279.233165097978,0
105-1,1984,06:15:29,06:15:29,241,0,0,10799.67769015857,0
105-1,1985,06:16:43,06:16:43,257,0,0,12048.102750401356,0
105-1,1986,06:17:26,06:17:26,265,0,0,12410.644520531248,0
105-1,1987,06:18:02,06:18:02,274,0,0,12777.829896927384,0
105-1,1988,06:18:35,06:18:35,279,0,0,13078.679886917877,0
105-1,1989,06:19:12,06:19:12,283,0,0,13385.838927636063,0
105-1,1990,06:19:36,06:19:36,289,0,0,13579.640070136573,0
105-1,1991,06:20:00,06:20:00,295,0,0,13773.128970704547,1
105-1,1992,06:20:56,06:20:56,307,0,0,14226.120534241507,0
105-1,1993,06:21:51,06:21:51,316,0,0,14795.068717741447,0
105-1,1994,06:22:30,06:22:30,326,0,0,15208.749258272464,0
105-1,1995,06:23:19,06:23:19,332,0,0,15632.522783551854,0
105-1,1996,06:23:46,06:23:46,342,0,0,15866.60935880523,0
