trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
609-1,13501,06:48:00,06:48:00,1,0,0,0.0,1
609-1,13599,06:48:39,06:48:39,20,0,0,360.6239188131805,0
609-1,13600,06:48:55,06:48:55,24,0,0,486.5617101057634,0
609-1,13601,06:49:32,06:49:32,28,0,0,847.623528941569,0
609-1,13602,06:50:03,06:50:03,34,0,0,1162.703535998192,0
609-1,13603,06:50:35,06:50:35,40,0,0,1463.813833771489,0
609-1,13604,06:51:18,06:51:18,50,0,0,1992.1973177966092,0
609-1,13605,06:51:49,06:51:49,60,0,0,2305.700570092217,0
609-1,13606,06:52:29,06:52:29,65,0,0,2722.636381375994,0
609-1,13607,06:53:06,06:53:06,70,0,0,3103.6112000705875,0
609-1,13608,06:53:37,06:53:37,74,0,0,3372.6974277411505,0
609-1,13609,06:54:05,06:54:05,79,0,0,3631.2581266863067,0
609-1,13610,06:54:34,06:54:34,88,0,0,3917.4532118306697,0
609-1,13611,06:55:07,06:55:07,94,0,0,4240.493216263151,0
609-1,13612,06:55:44,06:55:44,104,0,0,4631.709074082567,0
609-1,13613,06:56:10,06:56:10,112,0,0,4866.171191936669,0
609-1,13614,06:57:00,06:57:00,121,0,0,5262.696413954991,1
609-1,13615,06:57:49,06:57:49,133,0,0,5686.797615650793,0
609-1,11182,06:58:36,06:58:36,140,0,0,6075.384101250355,0
609-1,11183,06:59:20,06:59:20,155,0,0,6488.102849496827,0
609-1,11184,06:59:57,06:59:57,173,0,0,6848.7432166481085,0
609-1,11185,07:00:34,07:00:34,202,0,0,7240.473846205585,0
609-1,157,07:01:51,07:01:51,247,0,0,8084.167647277507,0
609-1,1555,07:02:24,07:02:24,269,0,0,8496.362090410194,0
609-1,1556,07:04:00,07:04:00,309,0,0,9001.297477280063,1
609-1,3560,07:06:34,07:06:34,386,0,0,10095.548297189558,0
609-1,3561,07:07:48,07:07:48,423,0,0,10830.432781633364,0
609-1,3562,07:08:31,07:08:31,435,0,0,11295.632098043472,0
609-1,3563,07:09:19,07:09:19,445,0,0,11810.469196978069,0
609-1,3564,07:09:50,07:09:50,456,0,0,12148.305711344305,0
609-1,3565,07:10:18,07:10:18,460,0,0,12393.385054289749,0
609-1,3566,07:11:07,07:11:07,469,0,0,12943.840925477261,0
609-1,3567,07:11:49,07:11:49,477,0,0,13387.068883062175,0
609-1,3568,07:12:30,07:12:30,481,0,0,13862.480366184798,0
609-1,3569,07:14:00,07:14:00,493,0,0,14239.408799453542,1
609-1,3570,07:15:12,07:15:12,510,0,0,14944.26006982822,0
609-1,3571,07:16:03,07:16:03,531,0,0,15610.18878284631,0
609-1,3572,07:16:40,07:16:40,536,0,0,15934.789536201875,0
609-1,3573,07:17:19,07:17:19,551,0,0,16419.792086066915,0
609-1,3574,07:17:53,07:17:53,564,0,0,16767.3550547051,0
609-1,3544,07:19:00,07:19:00,593,0,0,17785.097679364808,1
609-1,3575,07:19:59,07:19:59,629,0,0,18830.764929396963,0
609-1,3576,07:20:22,07:20:22,637,0,0,19040.847988294692,0
609-1,3577,07:20:52,07:20:52,646,0,0,19346.875254903716,0
609-1,3578,07:22:00,07:22:00,659,0,0,19679.213012814835,1
609-1,3579,07:22:54,07:22:54,669,0,0,20211.97838822145,0
609-1,3580,07:23:28,07:23:28,680,0,0,20577.71851167917,0
609-1,3581,07:23:55,07:23:55,688,0,0,20820.899169032677,0
609-1,3582,07:24:40,07:24:40,703,0,0,21264.928519031997,0
609-1,3583,07:25:14,07:25:14,713,0,0,21598.126852635778,0
