trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
023-1,60,07:07:00,07:07:00,1,0,0,0.0,1
023-1,952,07:07:50,07:07:50,9,0,0,217.54953621889794,0
023-1,953,07:08:09,07:08:09,16,0,0,363.5294694185468,0
023-1,954,07:08:34,07:08:34,21,0,0,613.382819584933,0
023-1,955,07:08:58,07:08:58,24,0,0,837.0697578780049,0
023-1,61,07:10:00,07:10:00,30,0,0,1064.5812370925023,1
023-1,889,07:10:47,07:10:47,34,0,0,1225.730353153241,0
023-1,7481,07:11:50,07:11:50,44,0,0,1572.7297500825484,0
023-1,7482,07:12:21,07:12:21,51,0,0,1767.5428101892724,0
023-1,7483,07:13:00,07:13:00,56,0,0,2069.6745318978305,0
023-1,7484,07:13:30,07:13:30,60,0,0,2307.6027097634774,0
023-1,7485,07:14:12,07:14:12,67,0,0,2658.9642951704764,0
023-1,7486,07:14:47,07:14:47,76,0,0,2966.3166441015996,0
023-1,7487,07:15:19,07:15:19,83,0,0,3186.3079292511143,0
023-1,7488,07:15:52,07:15:52,91,0,0,3483.760903566584,0
023-1,7489,07:16:22,07:16:22,98,0,0,3767.554069671254,0
023-1,7490,07:16:59,07:16:59,102,0,0,4127.199576923146,0
023-1,7491,07:18:00,07:18:00,111,0,0,4762.5425220000825,1
023-1,7492,07:18:40,07:18:40,117,0,0,5025.911270345169,0
023-1,7493,07:19:15,07:19:15,126,0,0,5388.814052559472,0
023-1,7494,07:19:52,07:19:52,133,0,0,5754.193694374423,0
023-1,7495,07:20:31,07:20:31,138,0,0,6085.295436014387,0
023-1,7496,07:21:10,07:21:10,145,0,0,6445.981487175976,0
023-1,7497,07:22:00,07:22:00,154,0,0,6946.627841022569,1
023-1,7498,07:22:39,07:22:39,159,0,0,7134.233118990944,0
023-1,7499,07:23:06,07:23:06,171,0,0,7328.777201629641,0
023-1,7500,07:23:34,07:23:34,179,0,0,7569.805439438696,0
023-1,7501,07:24:22,07:24:22,189,0,0,8023.563845099094,0
023-1,7502,07:24:49,07:24:49,196,0,0,8300.656847305334,0
023-1,7503,07:25:16,07:25:16,201,0,0,8567.23594086172,0
023-1,7504,07:25:44,07:25:44,207,0,0,8831.619786944932,0
023-1,7505,07:26:07,07:26:07,216,0,0,9059.524285597585,0
023-1,7506,07:26:38,07:26:38,226,0,0,9351.130345774623,0
023-1,7507,07:27:15,07:27:15,240,0,0,9790.692747463969,0
023-1,7508,07:27:39,07:27:39,247,0,0,10026.37954905174,0
023-1,7509,07:28:05,07:28:05,253,0,0,10264.798931525054,0
023-1,7510,07:28:30,07:28:30,261,0,0,10530.085362525468,0
023-1,7511,07:29:08,07:29:08,266,0,0,10919.84118733878,0
023-1,7512,07:30:00,07:30:00,279,0,0,11263.877415017663,1
023-1,7513,07:30:51,07:30:51,292,0,0,11749.606958693832,0
023-1,7514,07:31:38,07:31:38,299,0,0,12122.447652026118,0
023-1,7515,07:32:06,07:32:06,305,0,0,12403.530024881198,0
023-1,7516,07:32:43,07:32:43,312,0,0,12753.556362163617,0
023-1,7517,07:33:39,07:33:39,321,0,0,13533.086916360287,0
023-1,7518,07:34:08,07:34:08,329,0,0,13823.764619595066,0
023-1,7519,07:34:36,07:34:36,335,0,0,14104.864500963795,0
023-1,7520,07:36:00,07:36:00,345,0,0,14427.34765551511,1
023-1,7521,07:36:45,07:36:45,357,0,0,14836.24646803668,0
023-1,7522,07:37:09,07:37:09,365,0,0,15144.520544518573,0
023-1,7523,07:37:43,07:37:43,380,0,0,15657.734193150438,0
023-1,7524,07:38:14,07:38:14,386,0,0,16054.75101444021,0
023-1,7525,07:38:31,07:38:31,392,0,0,16236.214532689608,0
023-1,7526,07:39:03,07:39:03,402,0,0,16591.901051801673,0
023-1,7527,07:39:45,07:39:45,410,0,0,16921.5068604164,0
023-1,7528,07:40:15,07:40:15,419,0,0,17245.44586917818,0
023-1,7529,07:41:04,07:41:04,434,0,0,17779.85045506974,0
023-1,7530,07:41:32,07:41:32,440,0,0,18007.528905590494,0
023-1,7531,07:41:59,07:41:59,445,0,0,18230.06377503788,0
023-1,7532,07:42:31,07:42:31,447,0,0,18449.85934208667,0
023-1,7533,07:43:04,07:43:04,453,0,0,18744.288415713447,0
023-1,7534,07:43:37,07:43:37,459,0,0,19029.95922581621,0
023-1,7535,07:44:20,07:44:20,469,0,0,19426.19309894444,0
023-1,7536,07:45:12,07:45:12,478,0,0,20010.691140894603,0
023-1,7537,07:45:57,07:45:57,495,0,0,20579.40496893996,0
023-1,7538,07:47:00,07:47:00,507,0,0,20921.589235539395,1
023-1,7539,07:47:37,07:47:37,519,0,0,21176.80539572455,0
023-1,7540,07:48:28,07:48:28,532,0,0,21719.86099589716,0
023-1,7541,07:48:55,07:48:55,544,0,0,21992.715066127963,0
023-1,7542,07:49:46,07:49:46,569,0,0,22737.671181414506,0
023-1,7543,07:50:51,07:50:51,572,0,0,23172.53087034188,0
023-1,7544,07:51:28,07:51:28,577,0,0,23542.332643477963,0
023-1,7545,07:51:57,07:51:57,581,0,0,23797.130148588047,0
023-1,7546,07:52:29,07:52:29,585,0,0,24022.20404022498,0
023-1,7547,07:53:04,07:53:04,590,0,0,24353.880716910808,0
023-1,7548,07:54:00,07:54:00,598,0,0,24820.373521080597,1
023-1,7549,07:54:53,07:54:53,608,0,0,25309.0769382336,0
023-1,7550,07:55:15,07:55:15,611,0,0,25546.885909365606,0
023-1,7551,07:56:06,07:56:06,613,0,0,26075.20707574872,0
023-1,1570,07:57:00,07:57:00,617,0,0,26440.58090404297,1
023-1,1571,07:57:53,07:57:53,625,0,0,26973.91291570722,0
023-1,1572,07:58:14,07:58:14,629,0,0,27208.128508444748,0
023-1,1573,07:58:38,07:58:38,636,0,0,27478.774892044545,0
023-1,1575,08:01:00,08:01:00,664,0,0,28679.2711990327,1
023-1,179,08:01:45,08:01:45,688,0,0,29190.612135531468,0
023-1,7552,08:02:10,08:02:10,695,0,0,29477.5443275863,0
023-1,7553,08:02:28,08:02:28,701,0,0,29679.835036104174,0
023-1,7554,08:02:53,08:02:53,708,0,0,29963.462620885693,0
023-1,7555,08:03:35,08:03:35,720,0,0,30499.59467603934,0
023-1,7556,08:03:58,08:03:58,730,0,0,30768.711471421437,0
023-1,7557,08:04:23,08:04:23,738,0,0,31080.02622184098,0
023-1,7558,08:04:43,08:04:43,742,0,0,31291.230646100998,0
023-1,7559,08:05:12,08:05:12,747,0,0,31635.613392417934,0
023-1,13501,08:06:00,08:06:00,771,0,0,32258.072162592114,1
023-1,7561,08:06:39,08:06:39,791,0,0,32632.346616402316,0
023-1,7562,08:07:14,08:07:14,803,0,0,33029.44134983826,0
023-1,7563,08:07:45,08:07:45,806,0,0,33330.44540282409,0
023-1,7564,08:08:12,08:08:12,811,0,0,33586.67925641534,0
023-1,7565,08:09:04,08:09:04,817,0,0,34253.78556808156,0
023-1,7566,08:09:41,08:09:41,823,0,0,34637.875543971815,0
023-1,7567,08:10:16,08:10:16,829,0,0,35009.17949132358,0
023-1,7568,08:11:00,08:11:00,845,0,0,35450.68547970556,1
023-1,7569,08:11:36,08:11:36,852,0,0,35696.54083322592,0
023-1,7570,08:12:08,08:12:08,857,0,0,36013.812614280025,0
023-1,7571,08:12:38,08:12:38,863,0,0,36314.05648071161,0
023-1,7572,08:13:01,08:13:01,870,0,0,36527.88523920001,0
023-1,7573,08:13:40,08:13:40,878,0,0,36828.50357929264,0
023-1,7574,08:14:03,08:14:03,883,0,0,37031.20552552757,0
023-1,7575,08:14:29,08:14:29,887,0,0,37282.33013560876,0
