trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
875-1,10245,04:00:00,04:00:00,1,0,0,0.0,1
875-1,749,04:00:59,04:00:59,32,0,0,442.1364666832657,0
875-1,1159,04:01:52,04:01:52,45,0,0,706.0408115591455,0
875-1,1160,04:02:16,04:02:16,56,0,0,838.5022958797255,0
875-1,1161,04:02:36,04:02:36,65,0,0,951.9694221224233,0
875-1,1162,04:03:00,04:03:00,73,0,0,1064.3846008176324,0
875-1,14723,04:03:24,04:03:24,79,0,0,1175.0056131448798,0
875-1,1163,04:03:46,04:03:46,83,0,0,1267.5409517807702,0
875-1,757,04:04:13,04:04:13,89,0,0,1407.2717869627288,0
875-1,433,04:05:00,04:05:00,92,0,0,1474.9960928002483,1
875-1,434,04:06:04,04:06:04,102,0,0,1748.8559102949685,0
875-1,1080,04:06:28,04:06:28,107,0,0,1843.486334440695,0
875-1,1427,04:07:00,04:07:00,112,0,0,1963.6725985380212,1
875-1,10088,04:07:31,04:07:31,117,0,0,2072.359211144797,0
875-1,1437,04:08:12,04:08:12,124,0,0,2268.5387369332766,0
875-1,1438,04:09:00,04:09:00,130,0,0,2403.317510901052,1
875-1,3282,04:25:00,04:25:00,486,0,0,22309.106589302457,1
875-1,143,04:34:00,04:34:00,695,0,0,27963.74421776611,1
875-1,1120,04:41:40,04:41:40,893,0,0,35141.507601780395,0
875-1,1121,04:42:05,04:42:05,900,0,0,35321.812092127555,0
875-1,1122,04:42:31,04:42:31,908,0,0,35506.96122191187,0
875-1,1123,04:44:00,04:44:00,919,0,0,35848.187825701105,1
875-1,1124,04:45:14,04:45:14,934,0,0,36286.2438878452,0
875-1,1125,04:45:43,04:45:43,943,0,0,36557.23526434389,0
875-1,1126,04:46:23,04:46:23,958,0,0,37288.8133759134,0
875-1,10246,04:47:02,04:47:02,965,0,0,37642.02080327684,0
875-1,10247,04:48:44,04:48:44,989,0,0,38725.49398333104,0
875-1,10248,04:49:37,04:49:37,1003,0,0,39282.757589972374,0
875-1,10249,04:50:55,04:50:55,1021,0,0,40538.41360627322,0
875-1,10250,04:52:00,04:52:00,1029,0,0,40888.35621586567,1
875-1,10251,04:52:55,04:52:55,1039,0,0,41429.827109157406,0
875-1,10252,04:53:21,04:53:21,1041,0,0,41620.41641033852,0
875-1,10253,05:03:00,05:03:00,1202,0,0,49974.7468604734,1
875-1,10254,05:05:37,05:05:37,1257,0,0,51770.56807073209,0
875-1,10255,05:06:41,05:06:41,1267,0,0,52514.36307124427,0
875-1,10256,05:07:59,05:07:59,1296,0,0,53414.80029815314,0
875-1,10257,05:09:03,05:09:03,1312,0,0,54221.23481005195,0
875-1,10258,05:11:26,05:11:26,1343,0,0,55791.860641199695,0
875-1,11663,05:12:01,05:12:01,1355,0,0,56254.61161822221,0
875-1,11664,05:12:45,05:12:45,1365,0,0,56894.676998857096,0
875-1,14892,05:14:02,05:14:02,1381,0,0,57767.24154147071,0
875-1,14891,05:15:16,05:15:16,1400,0,0,58396.39091755152,0
875-1,10261,05:18:00,05:18:00,1440,0,0,59562.70909928321,1
875-1,10262,05:19:04,05:19:04,1450,0,0,59962.53960032002,0
875-1,60,05:24:00,05:24:00,1568,0,0,66593.5361910991,1
875-1,61,05:27:00,05:27:00,1597,0,0,67658.11742819162,1
875-2,10245,05:00:00,05:00:00,1,0,0,0.0,1
875-2,749,05:00:59,05:00:59,32,0,0,442.1364666832657,0
875-2,1159,05:01:52,05:01:52,45,0,0,706.0408115591455,0
875-2,1160,05:02:16,05:02:16,56,0,0,838.5022958797255,0
875-2,1161,05:02:36,05:02:36,65,0,0,951.9694221224233,0
875-2,1162,05:03:00,05:03:00,73,0,0,1064.3846008176324,0
875-2,14723,05:03:24,05:03:24,79,0,0,1175.0056131448798,0
875-2,1163,05:03:46,05:03:46,83,0,0,1267.5409517807702,0
875-2,757,05:04:13,05:04:13,89,0,0,1407.2717869627288,0
875-2,433,05:05:00,05:05:00,92,0,0,1474.9960928002483,1
875-2,434,05:06:04,05:06:04,102,0,0,1748.8559102949685,0
875-2,1080,05:06:28,05:06:28,107,0,0,1843.486334440695,0
875-2,1427,05:07:00,05:07:00,112,0,0,1963.6725985380212,1
875-2,10088,05:07:31,05:07:31,117,0,0,2072.359211144797,0
875-2,1437,05:08:12,05:08:12,124,0,0,2268.5387369332766,0
875-2,1438,05:09:00,05:09:00,130,0,0,2403.317510901052,1
875-2,3282,05:25:00,05:25:00,486,0,0,22309.106589302457,1
875-2,143,05:34:00,05:34:00,695,0,0,27963.74421776611,1
875-2,1120,05:41:40,05:41:40,893,0,0,35141.507601780395,0
875-2,1121,05:42:05,05:42:05,900,0,0,35321.812092127555,0
875-2,1122,05:42:31,05:42:31,908,0,0,35506.96122191187,0
