trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
540-1,61,05:40:00,05:40:00,1,0,0,0.0,1
540-1,889,05:40:47,05:40:47,5,0,0,161.14911606073875,0
540-1,891,05:41:50,05:41:50,15,0,0,516.8524806576743,0
540-1,7738,05:42:52,05:42:52,32,0,0,1222.327307034229,0
540-1,10998,05:44:00,05:44:00,41,0,0,1531.9849681140831,1
540-1,10999,05:45:08,05:45:08,54,0,0,1918.583686124429,0
540-1,11000,05:45:45,05:45:45,62,0,0,2267.7937734656302,0
540-1,11001,05:46:36,05:46:36,71,0,0,2613.780337712942,0
540-1,11002,05:47:18,05:47:18,82,0,0,2979.804531217648,0
540-1,11003,05:47:56,05:47:56,91,0,0,3332.1760602778654,0
540-1,11004,05:48:19,05:48:19,97,0,0,3507.2072639279245,0
540-1,11005,05:49:00,05:49:00,104,0,0,3808.4621318804516,1
540-1,11006,05:49:49,05:49:49,115,0,0,4246.426634049885,0
540-1,11007,05:50:27,05:50:27,124,0,0,4656.949174402775,0
540-1,11008,05:50:58,05:50:58,132,0,0,4966.989148520115,0
540-1,11009,05:51:27,05:51:27,144,0,0,5259.844437125223,0
540-1,11010,05:51:50,05:51:50,152,0,0,5473.165566601637,0
540-1,11011,05:52:33,05:52:33,161,0,0,5899.235086370195,0
540-1,11012,05:53:18,05:53:18,173,0,0,6347.26973463468,0
540-1,11013,05:53:46,05:53:46,185,0,0,6645.712744549187,0
540-1,11014,05:54:20,05:54:20,193,0,0,7021.140062574713,0
540-1,11015,05:55:00,05:55:00,202,0,0,7206.295895392094,1
540-1,11016,05:55:52,05:55:52,211,0,0,7600.430962032818,0
540-1,11017,05:56:32,05:56:32,223,0,0,8077.39138318439,0
540-1,11018,05:57:14,05:57:14,229,0,0,8518.44517526789,0
540-1,11019,05:57:46,05:57:46,238,0,0,8850.675483141034,0
540-1,11020,05:58:21,05:58:21,249,0,0,9226.67908058406,0
540-1,11021,06:01:00,06:01:00,320,0,0,11105.607026670763,1
540-1,11022,06:02:06,06:02:06,348,0,0,11994.430685172241,0
540-1,11023,06:02:52,06:02:52,361,0,0,12590.352647401594,0
540-1,11024,06:03:34,06:03:34,373,0,0,13119.09820447328,0
540-1,11025,06:04:23,06:04:23,383,0,0,13755.415350971169,0
540-1,11026,06:06:00,06:06:00,389,0,0,14220.410087843215,1
540-1,11027,06:06:51,06:06:51,416,0,0,14732.092882879171,0
540-1,11028,06:07:37,06:07:37,425,0,0,15190.064720927154,0
540-1,11029,06:08:16,06:08:16,436,0,0,15638.03481120797,0
540-1,11030,06:08:58,06:08:58,442,0,0,15998.767241614943,0
540-1,11031,06:09:38,06:09:38,455,0,0,16424.35583126971,0
540-1,11032,06:10:12,06:10:12,461,0,0,16718.304478883365,0
540-1,11033,06:10:50,06:10:50,468,0,0,17089.176355802338,0
540-1,11034,06:12:00,06:12:00,482,0,0,17557.37161256028,1
540-1,11035,06:13:03,06:13:03,498,0,0,17969.470879759756,0
540-1,11036,06:13:41,06:13:41,506,0,0,18184.452961859322,0
540-1,11037,06:14:10,06:14:10,515,0,0,18398.06111478033,0
540-1,11038,06:14:37,06:14:37,520,0,0,18581.822142111043,0
540-1,11039,06:15:12,06:15:12,526,0,0,18856.936192626617,0
540-1,9424,06:16:15,06:16:15,536,0,0,19147.730991456305,0
540-1,9425,06:17:00,06:17:00,554,0,0,19538.777569771333,1
540-1,14039,06:18:33,06:18:33,584,0,0,20058.22383227304,0
540-1,14040,06:18:57,06:18:57,590,0,0,20246.43892165493,0
540-1,14041,06:19:23,06:19:23,596,0,0,20405.27547873902,0
540-1,14042,06:19:51,06:19:51,606,0,0,20646.07492211698,0
540-1,14043,06:20:22,06:20:22,613,0,0,20913.628006735267,0
540-1,14044,06:20:55,06:20:55,625,0,0,21168.92073280356,0
540-1,14045,06:22:00,06:22:00,634,0,0,21424.52129232596,1
540-2,61,06:00:00,06:00:00,1,0,0,0.0,1
540-2,889,06:00:47,06:00:47,5,0,0,161.14911606073875,0
540-2,891,06:01:50,06:01:50,15,0,0,516.8524806576743,0
540-2,7738,06:02:52,06:02:52,32,0,0,1222.327307034229,0
540-2,10998,06:04:00,06:04:00,41,0,0,1531.9849681140831,1
540-2,10999,06:05:08,06:05:08,54,0,0,1918.583686124429,0
540-2,11000,06:05:45,06:05:45,62,0,0,2267.7937734656302,0
540-2,11001,06:06:36,06:06:36,71,0,0,2613.780337712942,0
540-2,11002,06:07:18,06:07:18,82,0,0,2979.804531217648,0
540-2,11003,06:07:56,06:07:56,91,0,0,3332.1760602778654,0
540-2,11004,06:08:19,06:08:19,97,0,0,3507.2072639279245,0
540-2,11005,06:09:00,06:09:00,104,0,0,3808.4621318804516,1
540-2,11006,06:09:49,06:09:49,115,0,0,4246.426634049885,0
540-2,11007,06:10:27,06:10:27,124,0,0,4656.949174402775,0
540-2,11008,06:10:58,06:10:58,132,0,0,4966.989148520115,0
540-2,11009,06:11:27,06:11:27,144,0,0,5259.844437125223,0
540-2,11010,06:11:50,06:11:50,152,0,0,5473.165566601637,0
540-2,11011,06:12:33,06:12:33,161,0,0,5899.235086370195,0
540-2,11012,06:13:18,06:13:18,173,0,0,6347.26973463468,0
540-2,11013,06:13:46,06:13:46,185,0,0,6645.712744549187,0
540-2,11014,06:14:20,06:14:20,193,0,0,7021.140062574713,0
540-2,11015,06:15:00,06:15:00,202,0,0,7206.295895392094,1
540-2,11016,06:15:52,06:15:52,211,0,0,7600.430962032818,0
540-2,11017,06:16:32,06:16:32,223,0,0,8077.39138318439,0
540-2,11018,06:17:14,06:17:14,229,0,0,8518.44517526789,0
540-2,11019,06:17:46,06:17:46,238,0,0,8850.675483141034,0
540-2,11020,06:18:21,06:18:21,249,0,0,9226.67908058406,0
540-2,11021,06:21:00,06:21:00,320,0,0,11105.607026670763,1
540-2,11022,06:22:06,06:22:06,348,0,0,11994.430685172241,0
540-2,11023,06:22:52,06:22:52,361,0,0,12590.352647401594,0
540-2,11024,06:23:34,06:23:34,373,0,0,13119.09820447328,0
540-2,11025,06:24:23,06:24:23,383,0,0,13755.415350971169,0
540-2,11026,06:26:00,06:26:00,389,0,0,14220.410087843215,1
540-2,11027,06:26:51,06:26:51,416,0,0,14732.092882879171,0
