trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
571-1,61,06:28:00,06:28:00,1,0,0,0.0,1
571-1,889,06:28:47,06:28:47,5,0,0,161.14911606073875,0
571-1,891,06:29:50,06:29:50,15,0,0,516.8524806576743,0
571-1,7738,06:30:52,06:30:52,32,0,0,1222.327307034229,0
571-1,10998,06:32:00,06:32:00,41,0,0,1531.9849681140831,1
571-1,10999,06:33:08,06:33:08,54,0,0,1918.583686124429,0
571-1,11000,06:33:45,06:33:45,62,0,0,2267.7937734656302,0
571-1,11001,06:34:36,06:34:36,71,0,0,2613.780337712942,0
571-1,11002,06:35:18,06:35:18,82,0,0,2979.804531217648,0
571-1,11003,06:35:56,06:35:56,91,0,0,3332.1760602778654,0
571-1,11004,06:36:19,06:36:19,97,0,0,3507.2072639279245,0
571-1,11005,06:37:00,06:37:00,104,0,0,3808.4621318804516,1
571-1,11006,06:37:49,06:37:49,115,0,0,4246.426634049885,0
571-1,11007,06:38:27,06:38:27,124,0,0,4656.949174402775,0
571-1,11008,06:38:58,06:38:58,132,0,0,4966.989148520115,0
571-1,11009,06:39:27,06:39:27,144,0,0,5259.844437125223,0
571-1,11010,06:39:50,06:39:50,152,0,0,5473.165566601637,0
571-1,11011,06:40:33,06:40:33,161,0,0,5899.235086370195,0
571-1,11012,06:41:18,06:41:18,173,0,0,6347.26973463468,0
571-1,11013,06:41:46,06:41:46,185,0,0,6645.712744549187,0
571-1,11014,06:42:20,06:42:20,193,0,0,7021.140062574713,0
571-1,11015,06:43:00,06:43:00,202,0,0,7206.295895392094,1
571-1,11657,06:43:54,06:43:54,211,0,0,7610.505860536181,0
571-1,11658,06:44:57,06:44:57,231,0,0,8427.625194168186,0
571-1,11659,06:45:32,06:45:32,242,0,0,8815.775384928374,0
571-1,11660,06:47:00,06:47:00,262,0,0,9461.941489933506,1
571-1,11661,06:47:48,06:47:48,278,0,0,9827.860421453464,0
571-1,11662,06:48:27,06:48:27,291,0,0,10292.466353547932,0
571-1,10258,06:49:11,06:49:11,304,0,0,10872.192049134335,0
571-1,11663,06:49:46,06:49:46,316,0,0,11334.943026156841,0
571-1,11664,06:50:30,06:50:30,326,0,0,11975.008406791732,0
571-1,11665,06:51:31,06:51:31,336,0,0,12487.706119698767,0
571-1,11666,06:52:20,06:52:20,340,0,0,12955.25793921562,0
571-1,11667,06:54:00,06:54:00,357,0,0,13743.387345751276,1
571-1,11677,06:54:39,06:54:39,374,0,0,14177.364389314114,0
571-1,14894,06:55:23,06:55:23,382,0,0,14518.093521768144,0
571-1,11669,06:56:11,06:56:11,399,0,0,15181.300121534707,0
571-1,11670,06:56:39,06:56:39,405,0,0,15525.37873168166,0
571-1,11671,06:57:51,06:57:51,432,0,0,17065.749210463924,0
571-1,11672,06:58:15,06:58:15,437,0,0,17337.219511434345,0
571-1,11021,07:00:00,07:00:00,465,0,0,18006.574981343812,1
571-2,61,07:08:00,07:08:00,1,0,0,0.0,1
571-2,889,07:08:47,07:08:47,5,0,0,161.14911606073875,0
571-2,891,07:09:50,07:09:50,15,0,0,516.8524806576743,0
571-2,7738,07:10:52,07:10:52,32,0,0,1222.327307034229,0
571-2,10998,07:12:00,07:12:00,41,0,0,1531.9849681140831,1
571-2,10999,07:13:08,07:13:08,54,0,0,1918.583686124429,0
571-2,11000,07:13:45,07:13:45,62,0,0,2267.7937734656302,0
571-2,11001,07:14:36,07:14:36,71,0,0,2613.780337712942,0
571-2,11002,07:15:18,07:15:18,82,0,0,2979.804531217648,0
571-2,11003,07:15:56,07:15:56,91,0,0,3332.1760602778654,0
571-2,11004,07:16:19,07:16:19,97,0,0,3507.2072639279245,0
571-2,11005,07:17:00,07:17:00,104,0,0,3808.4621318804516,1
571-2,11006,07:17:49,07:17:49,115,0,0,4246.426634049885,0
571-2,11007,07:18:27,07:18:27,124,0,0,4656.949174402775,0
571-2,11008,07:18:58,07:18:58,132,0,0,4966.989148520115,0
571-2,11009,07:19:27,07:19:27,144,0,0,5259.844437125223,0
571-2,11010,07:19:50,07:19:50,152,0,0,5473.165566601637,0
571-2,11011,07:20:33,07:20:33,161,0,0,5899.235086370195,0
571-2,11012,07:21:18,07:21:18,173,0,0,6347.26973463468,0
571-2,11013,07:21:46,07:21:46,185,0,0,6645.712744549187,0
571-2,11014,07:22:20,07:22:20,193,0,0,7021.140062574713,0
571-2,11015,07:23:00,07:23:00,202,0,0,7206.295895392094,1
571-2,11657,07:23:54,07:23:54,211,0,0,7610.505860536181,0
571-2,11658,07:24:57,07:24:57,231,0,0,8427.625194168186,0
571-2,11659,07:25:32,07:25:32,242,0,0,8815.775384928374,0
571-2,11660,07:27:00,07:27:00,262,0,0,9461.941489933506,1
571-2,11661,07:27:48,07:27:48,278,0,0,9827.860421453464,0
571-2,11662,07:28:27,07:28:27,291,0,0,10292.466353547932,0
571-2,10258,07:29:11,07:29:11,304,0,0,10872.192049134335,0
571-2,11663,07:29:46,07:29:46,316,0,0,11334.943026156841,0
571-2,11664,07:30:30,07:30:30,326,0,0,11975.008406791732,0
571-2,11665,07:31:31,07:31:31,336,0,0,12487.706119698767,0
571-2,11666,07:32:20,07:32:20,340,0,0,12955.25793921562,0
571-2,11667,07:34:00,07:34:00,357,0,0,13743.387345751276,1
571-2,11677,07:34:39,07:34:39,374,0,0,14177.364389314114,0
571-2,14894,07:35:23,07:35:23,382,0,0,14518.093521768144,0
571-2,11669,07:36:11,07:36:11,399,0,0,15181.300121534707,0
571-2,11670,07:36:39,07:36:39,405,0,0,15525.37873168166,0
571-2,11671,07:37:51,07:37:51,432,0,0,17065.749210463924,0
571-2,11672,07:38:15,07:38:15,437,0,0,17337.219511434345,0
571-2,11021,07:40:00,07:40:00,465,0,0,18006.574981343812,1
571-3,61,07:48:00,07:48:00,1,0,0,0.0,1
571-3,889,07:48:47,07:48:47,5,0,0,161.14911606073875,0
571-3,891,07:49:50,07:49:50,15,0,0,516.8524806576743,0
571-3,7738,07:50:52,07:50:52,32,0,0,1222.327307034229,0
571-3,10998,07:52:00,07:52:00,41,0,0,1531.9849681140831,1
571-3,10999,07:53:08,07:53:08,54,0,0,1918.583686124429,0
571-3,11000,07:53:45,07:53:45,62,0,0,2267.7937734656302,0
571-3,11001,07:54:36,07:54:36,71,0,0,2613.780337712942,0
571-3,11002,07:55:18,07:55:18,82,0,0,2979.804531217648,0
571-3,11003,07:55:56,07:55:56,91,0,0,3332.1760602778654,0
571-3,11004,07:56:19,07:56:19,97,0,0,3507.2072639279245,0
571-3,11005,07:57:00,07:57:00,104,0,0,3808.4621318804516,1
571-3,11006,07:57:49,07:57:49,115,0,0,4246.426634049885,0
571-3,11007,07:58:27,07:58:27,124,0,0,4656.949174402775,0
571-3,11008,07:58:58,07:58:58,132,0,0,4966.989148520115,0
571-3,11009,07:59:27,07:59:27,144,0,0,5259.844437125223,0
571-3,11010,07:59:50,07:59:50,152,0,0,5473.165566601637,0
571-3,11011,08:00:33,08:00:33,161,0,0,5899.235086370195,0
571-3,11012,08:01:18,08:01:18,173,0,0,6347.26973463468,0
571-3,11013,08:01:46,08:01:46,185,0,0,6645.712744549187,0
571-3,11014,08:02:20,08:02:20,193,0,0,7021.140062574713,0
571-3,11015,08:03:00,08:03:00,202,0,0,7206.295895392094,1
571-3,11657,08:03:54,08:03:54,211,0,0,7610.505860536181,0
571-3,11658,08:04:57,08:04:57,231,0,0,8427.625194168186,0
571-3,11659,08:05:32,08:05:32,242,0,0,8815.775384928374,0
571-3,11660,08:07:00,08:07:00,262,0,0,9461.941489933506,1
571-3,11661,08:07:48,08:07:48,278,0,0,9827.860421453464,0
571-3,11662,08:08:27,08:08:27,291,0,0,10292.466353547932,0
571-3,10258,08:09:11,08:09:11,304,0,0,10872.192049134335,0
571-3,11663,08:09:46,08:09:46,316,0,0,11334.943026156841,0
571-3,11664,08:10:30,08:10:30,326,0,0,11975.008406791732,0
571-3,11665,08:11:31,08:11:31,336,0,0,12487.706119698767,0
571-3,11666,08:12:20,08:12:20,340,0,0,12955.25793921562,0
571-3,11667,08:14:00,08:14:00,357,0,0,13743.387345751276,1
571-3,11677,08:14:39,08:14:39,374,0,0,14177.364389314114,0
571-3,14894,08:15:23,08:15:23,382,0,0,14518.093521768144,0
571-3,11669,08:16:11,08:16:11,399,0,0,15181.300121534707,0
571-3,11670,08:16:39,08:16:39,405,0,0,15525.37873168166,0
571-3,11671,08:17:51,08:17:51,432,0,0,17065.749210463924,0
571-3,11672,08:18:15,08:18:15,437,0,0,17337.219511434345,0
571-3,11021,08:20:00,08:20:00,465,0,0,18006.574981343812,1
571-4,61,08:28:00,08:28:00,1,0,0,0.0,1
571-4,889,08:28:47,08:28:47,5,0,0,161.14911606073875,0
571-4,891,08:29:50,08:29:50,15,0,0,516.8524806576743,0
571-4,7738,08:30:52,08:30:52,32,0,0,1222.327307034229,0
571-4,10998,08:32:00,08:32:00,41,0,0,1531.9849681140831,1
571-4,10999,08:33:08,08:33:08,54,0,0,1918.583686124429,0
571-4,11000,08:33:45,08:33:45,62,0,0,2267.7937734656302,0
571-4,11001,08:34:36,08:34:36,71,0,0,2613.780337712942,0
571-4,11002,08:35:18,08:35:18,82,0,0,2979.804531217648,0
571-4,11003,08:35:56,08:35:56,91,0,0,3332.1760602778654,0
571-4,11004,08:36:19,08:36:19,97,0,0,3507.2072639279245,0
571-4,11005,08:37:00,08:37:00,104,0,0,3808.4621318804516,1
571-4,11006,08:37:49,08:37:49,115,0,0,4246.426634049885,0
571-4,11007,08:38:27,08:38:27,124,0,0,4656.949174402775,0
571-4,11008,08:38:58,08:38:58,132,0,0,4966.989148520115,0
571-4,11009,08:39:27,08:39:27,144,0,0,5259.844437125223,0
571-4,11010,08:39:50,08:39:50,152,0,0,5473.165566601637,0
571-4,11011,08:40:33,08:40:33,161,0,0,5899.235086370195,0
571-4,11012,08:41:18,08:41:18,173,0,0,6347.26973463468,0
571-4,11013,08:41:46,08:41:46,185,0,0,6645.712744549187,0
571-4,11014,08:42:20,08:42:20,193,0,0,7021.140062574713,0
571-4,11015,08:43:00,08:43:00,202,0,0,7206.295895392094,1
571-4,11657,08:43:54,08:43:54,211,0,0,7610.505860536181,0
571-4,11658,08:44:57,08:44:57,231,0,0,8427.625194168186,0
571-4,11659,08:45:32,08:45:32,242,0,0,8815.775384928374,0
571-4,11660,08:47:00,08:47:00,262,0,0,9461.941489933506,1
571-4,11661,08:47:48,08:47:48,278,0,0,9827.860421453464,0
571-4,11662,08:48:27,08:48:27,291,0,0,10292.466353547932,0
571-4,10258,08:49:11,08:49:11,304,0,0,10872.192049134335,0
571-4,11663,08:49:46,08:49:46,316,0,0,11334.943026156841,0
571-4,11664,08:50:30,08:50:30,326,0,0,11975.008406791732,0
571-4,11665,08:51:31,08:51:31,336,0,0,12487.706119698767,0
571-4,11666,08:52:20,08:52:20,340,0,0,12955.25793921562,0
571-4,11667,08:54:00,08:54:00,357,0,0,13743.387345751276,1
571-4,11677,08:54:39,08:54:39,374,0,0,14177.364389314114,0
571-4,14894,08:55:23,08:55:23,382,0,0,14518.093521768144,0
571-4,11669,08:56:11,08:56:11,399,0,0,15181.300121534707,0
571-4,11670,08:56:39,08:56:39,405,0,0,15525.37873168166,0
571-4,11671,08:57:51,08:57:51,432,0,0,17065.749210463924,0
571-4,11672,08:58:15,08:58:15,437,0,0,17337.219511434345,0
571-4,11021,09:00:00,09:00:00,465,0,0,18006.574981343812,1
571-5,61,09:08:00,09:08:00,1,0,0,0.0,1
571-5,889,09:08:47,09:08:47,5,0,0,161.14911606073875,0
571-5,891,09:09:50,09:09:50,15,0,0,516.8524806576743,0
571-5,7738,09:10:52,09:10:52,32,0,0,1222.327307034229,0
571-5,10998,09:12:00,09:12:00,41,0,0,1531.9849681140831,1
571-5,10999,09:13:08,09:13:08,54,0,0,1918.583686124429,0
571-5,11000,09:13:45,09:13:45,62,0,0,2267.7937734656302,0
571-5,11001,09:14:36,09:14:36,71,0,0,2613.780337712942,0
571-5,11002,09:15:18,09:15:18,82,0,0,2979.804531217648,0
571-5,11003,09:15:56,09:15:56,91,0,0,3332.1760602778654,0
571-5,11004,09:16:19,09:16:19,97,0,0,3507.2072639279245,0
571-5,11005,09:17:00,09:17:00,104,0,0,3808.4621318804516,1
