trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
814-1,94,05:00:00,05:00:00,1,0,0,0.0,1
814-1,10136,05:01:57,05:01:57,23,0,0,560.6746900113678,0
814-1,10137,05:05:00,05:05:00,60,0,0,1518.9917308316797,1
814-1,10138,05:11:19,05:11:19,185,0,0,5577.114166544041,0
814-1,10139,05:14:00,05:14:00,225,0,0,7018.17667890542,1
814-1,13864,05:21:00,05:21:00,410,0,0,28613.881924770063,1
814-1,2446,05:26:00,05:26:00,533,0,0,36232.98678381078,1
814-1,4815,05:31:00,05:31:00,623,0,0,46822.493847428326,1
814-1,743,05:44:00,05:44:00,939,0,0,68879.87800906654,1
814-1,744,05:44:35,05:44:35,949,0,0,69028.70617450683,0
814-1,427,05:45:24,05:45:24,966,0,0,69304.28428555075,0
814-1,428,05:45:49,05:45:49,973,0,0,69512.16594417105,0
814-1,429,05:47:00,05:47:00,986,0,0,69692.83772391181,1
814-1,1159,05:47:26,05:47:26,996,0,0,69803.84815419612,0
814-1,1160,05:47:51,05:47:51,1007,0,0,69936.3096385167,0
814-1,1161,05:48:11,05:48:11,1016,0,0,70049.77676475942,0
814-1,1162,05:48:34,05:48:34,1024,0,0,70162.19194345461,0
814-1,14723,05:48:59,05:48:59,1030,0,0,70272.81295578188,0
814-1,1163,05:49:21,05:49:21,1034,0,0,70365.34829441777,0
814-1,757,05:49:48,05:49:48,1040,0,0,70505.07912959973,0
814-1,433,05:51:00,05:51:00,1043,0,0,70572.80343543726,1
814-1,434,05:52:04,05:52:04,1053,0,0,70846.663252932,0
814-1,1080,05:52:28,05:52:28,1058,0,0,70941.29367707775,0
814-1,1427,05:53:00,05:53:00,1063,0,0,71061.47994117507,1
814-1,10088,05:53:31,05:53:31,1068,0,0,71170.16655378185,0
814-1,1437,05:54:12,05:54:12,1075,0,0,71366.34607957033,0
814-1,1438,05:55:00,05:55:00,1081,0,0,71501.1248535381,1
814-2,94,05:40:00,05:40:00,1,0,0,0.0,1
814-2,10136,05:41:57,05:41:57,23,0,0,560.6746900113678,0
814-2,10137,05:45:00,05:45:00,60,0,0,1518.9917308316797,1
814-2,10138,05:51:19,05:51:19,185,0,0,5577.114166544041,0
814-2,10139,05:54:00,05:54:00,225,0,0,7018.17667890542,1
814-2,13864,06:01:00,06:01:00,410,0,0,28613.881924770063,1
814-2,2446,06:06:00,06:06:00,533,0,0,36232.98678381078,1
814-2,4815,06:11:00,06:11:00,623,0,0,46822.493847428326,1
814-2,743,06:24:00,06:24:00,939,0,0,68879.87800906654,1
814-2,744,06:24:35,06:24:35,949,0,0,69028.70617450683,0
814-2,427,06:25:24,06:25:24,966,0,0,69304.28428555075,0
814-2,428,06:25:49,06:25:49,973,0,0,69512.16594417105,0
814-2,429,06:27:00,06:27:00,986,0,0,69692.83772391181,1
814-2,1159,06:27:26,06:27:26,996,0,0,69803.84815419612,0
