trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
900-1,11739,07:00:00,07:00:00,1,0,0,0.0,1
900-1,11740,07:06:00,07:06:00,101,0,0,4511.481781166468,1
900-1,11741,07:07:54,07:07:54,132,0,0,5931.455532789686,0
900-1,11742,07:09:18,07:09:18,149,0,0,7301.277536776084,0
900-1,11743,07:10:43,07:10:43,174,0,0,9001.212724148856,0
900-1,11744,07:12:12,07:12:12,186,0,0,10465.408576930347,0
900-1,11745,07:14:00,07:14:00,199,0,0,12317.447444586081,1
900-1,11746,07:15:51,07:15:51,213,0,0,14218.23971414251,0
900-1,11747,07:17:27,07:17:27,220,0,0,15997.280127288783,0
900-1,11748,07:18:53,07:18:53,233,0,0,17819.792555350858,0
900-1,11749,07:20:30,07:20:30,240,0,0,19632.394011524997,0
900-1,11750,07:21:59,07:21:59,250,0,0,21430.231909923597,0
900-1,11751,07:25:00,07:25:00,282,0,0,23591.117857786507,1
900-1,11752,07:26:42,07:26:42,326,0,0,26043.17129575824,0
900-1,11753,07:28:32,07:28:32,335,0,0,27220.82648554141,0
900-1,11754,07:30:32,07:30:32,373,0,0,28881.009895955925,0
900-1,11755,07:32:52,07:32:52,394,0,0,31262.22196893827,0
900-1,11756,07:34:49,07:34:49,423,0,0,33173.809291546466,0
900-1,11757,07:38:17,07:38:17,445,0,0,34630.8434652639,0
900-1,1800,07:41:00,07:41:00,493,0,0,36491.48730908992,1
900-2,11739,07:40:00,07:40:00,1,0,0,0.0,1
900-2,11740,07:46:00,07:46:00,101,0,0,4511.481781166468,1
900-2,11741,07:47:54,07:47:54,132,0,0,5931.455532789686,0
900-2,11742,07:49:18,07:49:18,149,0,0,7301.277536776084,0
900-2,11743,07:50:43,07:50:43,174,0,0,9001.212724148856,0
900-2,11744,07:52:12,07:52:12,186,0,0,10465.408576930347,0
900-2,11745,07:54:00,07:54:00,199,0,0,12317.447444586081,1
900-2,11746,07:55:51,07:55:51,213,0,0,14218.23971414251,0
900-2,11747,07:57:27,07:57:27,220,0,0,15997.280127288783,0
900-2,11748,07:58:53,07:58:53,233,0,0,17819.792555350858,0
900-2,11749,08:00:30,08:00:30,240,0,0,19632.394011524997,0
900-2,11750,08:01:59,08:01:59,250,0,0,21430.231909923597,0
900-2,11751,08:05:00,08:05:00,282,0,0,23591.117857786507,1
900-2,11752,08:06:42,08:06:42,326,0,0,26043.17129575824,0
900-2,11753,08:08:32,08:08:32,335,0,0,27220.82648554141,0
900-2,11754,08:10:32,08:10:32,373,0,0,28881.009895955925,0
900-2,11755,08:12:52,08:12:52,394,0,0,31262.22196893827,0
900-2,11756,08:14:49,08:14:49,423,0,0,33173.809291546466,0
900-2,11757,08:18:17,08:18:17,445,0,0,34630.8434652639,0
900-2,1800,08:21:00,08:21:00,493,0,0,36491.48730908992,1
900-3,11739,08:20:00,08:20:00,1,0,0,0.0,1
900-3,11740,08:26:00,08:26:00,101,0,0,4511.481781166468,1
900-3,11741,08:27:54,08:27:54,132,0,0,5931.455532789686,0
900-3,11742,08:29:18,08:29:18,149,0,0,7301.277536776084,0
900-3,11743,08:30:43,08:30:43,174,0,0,9001.212724148856,0
900-3,11744,08:32:12,08:32:12,186,0,0,10465.408576930347,0
900-3,11745,08:34:00,08:34:00,199,0,0,12317.447444586081,1
900-3,11746,08:35:51,08:35:51,213,0,0,14218.23971414251,0
900-3,11747,08:37:27,08:37:27,220,0,0,15997.280127288783,0
900-3,11748,08:38:53,08:38:53,233,0,0,17819.792555350858,0
900-3,11749,08:40:30,08:40:30,240,0,0,19632.394011524997,0
900-3,11750,08:41:59,08:41:59,250,0,0,21430.231909923597,0
900-3,11751,08:45:00,08:45:00,282,0,0,23591.117857786507,1
900-3,11752,08:46:42,08:46:42,326,0,0,26043.17129575824,0
900-3,11753,08:48:32,08:48:32,335,0,0,27220.82648554141,0
900-3,11754,08:50:32,08:50:32,373,0,0,28881.009895955925,0
900-3,11755,08:52:52,08:52:52,394,0,0,31262.22196893827,0
900-3,11756,08:54:49,08:54:49,423,0,0,33173.809291546466,0
900-3,11757,08:58:17,08:58:17,445,0,0,34630.8434652639,0
900-3,1800,09:01:00,09:01:00,493,0,0,36491.48730908992,1
900-4,11739,09:00:00,09:00:00,1,0,0,0.0,1
900-4,11740,09:06:00,09:06:00,101,0,0,4511.481781166468,1
900-4,11741,09:07:54,09:07:54,132,0,0,5931.455532789686,0
900-4,11742,09:09:18,09:09:18,149,0,0,7301.277536776084,0
900-4,11743,09:10:43,09:10:43,174,0,0,9001.212724148856,0
900-4,11744,09:12:12,09:12:12,186,0,0,10465.408576930347,0
900-4,11745,09:14:00,09:14:00,199,0,0,12317.447444586081,1
900-4,11746,09:15:51,09:15:51,213,0,0,14218.23971414251,0
900-4,11747,09:17:27,09:17:27,220,0,0,15997.280127288783,0
900-4,11748,09:18:53,09:18:53,233,0,0,17819.792555350858,0
900-4,11749,09:20:30,09:20:30,240,0,0,19632.394011524997,0
900-4,11750,09:21:59,09:21:59,250,0,0,21430.231909923597,0
