trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
015-1,2733,06:00:00,06:00:00,1,0,0,0.0,1
015-1,2734,06:01:00,06:01:00,10,0,0,303.15751481841926,1
015-1,2735,06:01:54,06:01:54,14,0,0,723.2038514155333,0
015-1,2736,06:02:30,06:02:30,50,0,0,1166.0330448804111,0
015-1,2737,06:03:00,06:03:00,57,0,0,1448.4183225224194,0
015-1,2738,06:03:32,06:03:32,64,0,0,1700.4842879047233,0
015-1,2739,06:04:04,06:04:04,71,0,0,2021.9550063709091,0
015-1,2740,06:04:37,06:04:37,78,0,0,2362.430408197829,0
015-1,2741,06:05:21,06:05:21,94,0,0,2801.945446605929,0
015-1,2742,06:06:07,06:06:07,105,0,0,3237.838768676707,0
015-1,2743,06:06:42,06:06:42,110,0,0,3567.311620431965,0
015-1,2744,06:07:32,06:07:32,123,0,0,4002.8275530807937,0
015-1,134,06:09:00,06:09:00,134,0,0,4345.766737591959,1
015-1,7201,06:09:45,06:09:45,143,0,0,4694.641772109147,0
015-1,7202,06:10:20,06:10:20,153,0,0,5076.436678078726,0
015-1,7203,06:10:49,06:10:49,159,0,0,5273.030219519092,0
015-1,7204,06:11:23,06:11:23,165,0,0,5621.327258258698,0
015-1,7205,06:12:00,06:12:00,174,0,0,5947.204444679285,0
015-1,7206,06:12:28,06:12:28,179,0,0,6220.735036814358,0
015-1,7207,06:12:58,06:12:58,185,0,0,6507.016513973473,0
015-1,7208,06:13:43,06:13:43,193,0,0,6937.928804721295,0
015-1,135,06:14:37,06:14:37,205,0,0,7562.6614655675685,0
015-1,7209,06:15:05,06:15:05,212,0,0,7822.533858895522,0
015-1,7210,06:15:35,06:15:35,217,0,0,8108.346549270298,0
015-1,7211,06:16:08,06:16:08,222,0,0,8424.909874543573,0
015-1,7212,06:16:47,06:16:47,230,0,0,8851.445959717064,0
015-1,7213,06:17:13,06:17:13,235,0,0,9115.726244364505,0
015-1,7214,06:17:46,06:17:46,242,0,0,9552.042652717568,0
015-1,7215,06:18:07,06:18:07,247,0,0,9796.447898927036,0
015-1,7216,06:18:23,06:18:23,251,0,0,9958.734693676748,0
015-1,3037,06:18:50,06:18:50,263,0,0,10294.184100590874,0
015-1,136,06:20:00,06:20:00,278,0,0,10556.663381651659,1
015-1,3038,06:20:36,06:20:36,297,0,0,10852.647355168507,0
015-1,3039,06:21:03,06:21:03,305,0,0,11188.14848982284,0
015-1,3040,06:22:02,06:22:02,324,0,0,12273.800280607044,0
015-1,3041,06:22:24,06:22:24,335,0,0,12507.733843354805,0
015-1,3042,06:22:47,06:22:47,341,0,0,12767.730294998208,0
015-1,3043,06:23:13,06:23:13,347,0,0,13046.953714469639,0
015-1,3044,06:23:31,06:23:31,354,0,0,13220.658039025027,0
015-1,3045,06:23:58,06:23:58,359,0,0,13514.838305447636,0
015-1,137,06:25:00,06:25:00,369,0,0,13769.969575774243,1
015-1,3046,06:25:45,06:25:45,382,0,0,14126.176942411023,0
015-1,3047,06:26:23,06:26:23,391,0,0,14494.67058581695,0
015-1,3048,06:26:55,06:26:55,399,0,0,14683.161185822319,0
015-1,3049,06:27:25,06:27:25,404,0,0,14929.088887031903,0
015-1,3050,06:27:57,06:27:57,415,0,0,15203.026477689706,0
015-1,3051,06:28:34,06:28:34,429,0,0,15553.923061103591,0
015-1,7217,06:29:09,06:29:09,450,0,0,15922.562662801947,0
015-1,14882,06:29:32,06:29:32,458,0,0,16044.250511172098,0
015-1,14879,06:30:15,06:30:15,465,0,0,16200.787729287455,0
015-1,14878,06:30:46,06:30:46,472,0,0,16363.046054711289,0
015-1,14877,06:31:27,06:31:27,483,0,0,16637.035731864114,0
015-1,14880,06:33:00,06:33:00,492,0,0,16879.305910664676,1
015-1,7219,06:34:17,06:34:17,517,0,0,17369.35071662238,0
015-1,7220,06:34:42,06:34:42,522,0,0,17531.610930762447,0
015-1,1097,06:35:13,06:35:13,528,0,0,17796.750842591136,0
015-1,1098,06:35:41,06:35:41,534,0,0,18056.197529036206,0
015-1,1099,06:36:12,06:36:12,537,0,0,18319.65508885425,0
015-1,1100,06:36:45,06:36:45,542,0,0,18638.040827735793,0
015-1,1101,06:37:07,06:37:07,547,0,0,18843.76922498552,0
015-1,1107,06:37:50,06:37:50,566,0,0,19420.111428432687,0
015-1,1108,06:38:14,06:38:14,571,0,0,19646.310949490682,0
015-1,1109,06:38:37,06:38:37,575,0,0,19868.057014449467,0
015-1,1110,06:39:08,06:39:08,577,0,0,20153.940669986074,0
015-1,1111,06:39:51,06:39:51,588,0,0,20600.489939771596,0
015-1,1112,06:40:18,06:40:18,592,0,0,20772.0017221564,0
015-1,1113,06:40:46,06:40:46,599,0,0,20962.51627728791,0
015-1,1114,06:41:10,06:41:10,604,0,0,21097.130077980924,0
015-1,140,06:42:00,06:42:00,610,0,0,21260.610281977573,1
015-1,1129,06:42:40,06:42:40,618,0,0,21522.373615196822,0
015-1,1130,06:43:15,06:43:15,622,0,0,21719.384523591354,0
015-1,1131,06:43:52,06:43:52,634,0,0,22142.85857573739,0
015-1,1132,06:44:21,06:44:21,638,0,0,22442.164560118897,0
015-1,1133,06:44:46,06:44:46,645,0,0,22687.40818688273,0
015-1,1134,06:45:09,06:45:09,652,0,0,22914.418727562024,0
015-1,1135,06:45:31,06:45:31,658,0,0,23127.173132848257,0
015-1,1136,06:46:04,06:46:04,667,0,0,23442.862190728905,0
015-1,1137,06:46:35,06:46:35,674,0,0,23667.048285309374,0
015-1,1138,06:47:00,06:47:00,679,0,0,23813.060836959805,1
015-1,1139,06:47:39,06:47:39,689,0,0,24234.051860192012,0
015-1,7221,06:48:28,06:48:28,695,0,0,24473.450530236798,0
015-1,7222,06:48:58,06:48:58,702,0,0,24774.12526118484,0
015-1,7223,06:49:25,06:49:25,712,0,0,25011.108949195157,0
015-1,7224,06:49:54,06:49:54,721,0,0,25278.42816904687,0
015-1,7225,06:50:38,06:50:38,729,0,0,25695.26331451812,0
015-1,7226,06:51:07,06:51:07,736,0,0,25956.02494805336,0
015-1,7227,06:51:53,06:51:53,748,0,0,26382.52508054387,0
015-1,7228,06:52:18,06:52:18,753,0,0,26592.266314170934,0
015-1,7229,06:53:00,06:53:00,763,0,0,27047.709562129003,0
015-1,7230,06:53:53,06:53:53,780,0,0,27518.603561018237,0
015-1,7231,06:55:00,06:55:00,792,0,0,27982.324957579694,1
015-1,7232,06:55:41,06:55:41,804,0,0,28326.97790922632,0
015-1,7233,06:56:06,06:56:06,812,0,0,28611.00872507535,0
015-1,7234,06:56:32,06:56:32,818,0,0,28906.46800772615,0
015-1,7235,06:56:58,06:56:58,824,0,0,29187.43495022795,0
015-1,7236,06:57:18,06:57:18,830,0,0,29405.935867983226,0
015-1,7237,06:57:50,06:57:50,836,0,0,29779.157800490408,0
015-1,7238,06:58:20,06:58:20,845,0,0,30089.579700705384,0
