trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
415-1,14149,05:05:00,05:05:00,1,0,0,0.0,1
415-1,10658,05:05:55,05:05:55,8,0,0,284.3913076397497,0
415-1,10659,05:06:43,05:06:43,24,0,0,634.8477537755268,0
415-1,10660,05:07:22,05:07:22,32,0,0,964.2441662414301,0
415-1,10661,05:08:07,05:08:07,39,0,0,1251.4242002525157,0
415-1,14150,05:08:52,05:08:52,47,0,0,1645.5292060847873,0
415-1,14151,05:09:28,05:09:28,52,0,0,1916.8747175698516,0
415-1,10663,05:10:09,05:10:09,59,0,0,2233.553424029443,0
415-1,10664,05:11:00,05:11:00,72,0,0,2545.5670238770035,1
415-1,10665,05:11:50,05:11:50,90,0,0,2855.739302207696,0
415-1,10666,05:12:20,05:12:20,119,0,0,3128.6281705362685,0
415-1,10667,05:12:52,05:12:52,128,0,0,3393.690361860272,0
415-1,10668,05:13:42,05:13:42,141,0,0,3833.1955505821243,0
415-1,10669,05:14:22,05:14:22,148,0,0,4198.840129378648,0
415-1,10670,05:15:09,05:15:09,156,0,0,4586.596262645342,0
415-1,10671,05:16:13,05:16:13,170,0,0,4974.424571058595,0
415-1,10672,05:17:00,05:17:00,175,0,0,5387.869081193901,0
415-1,10673,05:17:43,05:17:43,179,0,0,5712.667152223905,0
415-1,10727,05:19:00,05:19:00,200,0,0,5950.056227490416,1
415-1,14152,05:19:57,05:19:57,221,0,0,6202.835729787425,0
415-1,14153,05:20:33,05:20:33,228,0,0,6518.511323639335,0
415-1,14154,05:21:16,05:21:16,234,0,0,6832.354361629821,0
415-1,14155,05:21:54,05:21:54,243,0,0,7166.208085059048,0
415-1,14156,05:22:25,05:22:25,247,0,0,7388.652436418446,0
415-1,14157,05:23:12,05:23:12,253,0,0,7732.392908036835,0
415-1,14158,05:24:10,05:24:10,257,0,0,7999.180449793232,0
415-1,14159,05:24:50,05:24:50,263,0,0,8240.82127562453,0
415-1,14160,05:25:18,05:25:18,267,0,0,8421.580536560201,0
415-1,14161,05:26:00,05:26:00,274,0,0,8706.658725626852,0
415-1,14162,05:26:37,05:26:37,282,0,0,8974.131829891632,0
415-1,14163,05:27:12,05:27:12,290,0,0,9269.149801616031,0
415-1,14164,05:27:47,05:27:47,295,0,0,9538.361143427983,0
415-1,14165,05:28:12,05:28:12,299,0,0,9711.24530352065,0
415-1,14166,05:29:00,05:29:00,305,0,0,10017.547720536266,1
415-1,14167,05:30:06,05:30:06,309,0,0,10266.37745355381,0
415-1,14168,05:30:43,05:30:43,312,0,0,10540.876781915642,0
415-1,14169,05:31:26,05:31:26,317,0,0,10822.845385856892,0
415-1,14170,05:32:15,05:32:15,323,0,0,11170.271015018247,0
415-1,14171,05:32:45,05:32:45,326,0,0,11372.6419373098,0
415-1,14172,05:33:27,05:33:27,330,0,0,11625.743644948767,0
415-1,14173,05:33:59,05:33:59,335,0,0,11862.545812363294,0
415-1,14174,05:34:36,05:34:36,344,0,0,12195.973706605539,0
415-1,4457,05:35:12,05:35:12,351,0,0,12430.079089832552,0
415-1,4458,05:37:00,05:37:00,356,0,0,12787.580006808745,1
415-1,4459,05:37:47,05:37:47,358,0,0,13033.552485934195,0
415-1,4460,05:38:21,05:38:21,362,0,0,13238.5212524453,0
415-1,4461,05:39:05,05:39:05,365,0,0,13558.927485899098,0
415-1,4462,05:39:28,05:39:28,366,0,0,13647.939719865772,0
