trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
920-1,11813,06:40:00,06:40:00,1,0,0,0.0,1
920-1,11814,06:43:11,06:43:11,44,0,0,2118.5754352168074,0
920-1,11815,06:44:16,06:44:16,64,0,0,3526.3522031373277,0
920-1,11816,06:45:21,06:45:21,86,0,0,5410.571460515348,0
920-1,11817,06:46:29,06:46:29,106,0,0,7936.289561235789,0
920-1,11818,06:47:40,06:47:40,145,0,0,10785.580720637185,0
920-1,11819,06:48:51,06:48:51,176,0,0,12074.473726590684,0
920-1,11820,06:52:00,06:52:00,240,0,0,14667.709900357835,1
920-1,11821,06:54:05,06:54:05,309,0,0,16695.562216656745,0
920-1,11822,06:55:28,06:55:28,333,0,0,18316.168260778883,0
920-1,11823,06:57:08,06:57:08,367,0,0,20146.39987092068,0
920-1,10021,06:59:00,06:59:00,395,0,0,21392.718448715543,1
920-1,10025,07:00:49,07:00:49,444,0,0,23156.101141919266,0
920-1,627,07:02:32,07:02:32,490,0,0,25265.43225361988,0
920-1,34,07:04:00,07:04:00,523,0,0,26986.86737913367,1
920-1,636,07:05:44,07:05:44,584,0,0,28708.208438352132,0
920-1,35,07:08:00,07:08:00,631,0,0,30457.30949264714,1
920-1,644,07:09:45,07:09:45,703,0,0,32176.40518254693,0
920-1,649,07:10:56,07:10:56,763,0,0,33727.023751586625,0
920-1,5748,07:13:00,07:13:00,837,0,0,35451.52200928105,1
920-2,11813,07:20:00,07:20:00,1,0,0,0.0,1
920-2,11814,07:23:11,07:23:11,44,0,0,2118.5754352168074,0
920-2,11815,07:24:16,07:24:16,64,0,0,3526.3522031373277,0
920-2,11816,07:25:21,07:25:21,86,0,0,5410.571460515348,0
920-2,11817,07:26:29,07:26:29,106,0,0,7936.289561235789,0
920-2,11818,07:27:40,07:27:40,145,0,0,10785.580720637185,0
920-2,11819,07:28:51,07:28:51,176,0,0,12074.473726590684,0
920-2,11820,07:32:00,07:32:00,240,0,0,14667.709900357835,1
920-2,11821,07:34:05,07:34:05,309,0,0,16695.562216656745,0
920-2,11822,07:35:28,07:35:28,333,0,0,18316.168260778883,0
920-2,11823,07:37:08,07:37:08,367,0,0,20146.39987092068,0
920-2,10021,07:39:00,07:39:00,395,0,0,21392.718448715543,1
920-2,10025,07:40:49,07:40:49,444,0,0,23156.101141919266,0
920-2,627,07:42:32,07:42:32,490,0,0,25265.43225361988,0
920-2,34,07:44:00,07:44:00,523,0,0,26986.86737913367,1
920-2,636,07:45:44,07:45:44,584,0,0,28708.208438352132,0
920-2,35,07:48:00,07:48:00,631,0,0,30457.30949264714,1
920-2,644,07:49:45,07:49:45,703,0,0,32176.40518254693,0
920-2,649,07:50:56,07:50:56,763,0,0,33727.023751586625,0
920-2,5748,07:53:00,07:53:00,837,0,0,35451.52200928105,1
920-3,11813,08:00:00,08:00:00,1,0,0,0.0,1
920-3,11814,08:03:11,08:03:11,44,0,0,2118.5754352168074,0
920-3,11815,08:04:16,08:04:16,64,0,0,3526.3522031373277,0
920-3,11816,08:05:21,08:05:21,86,0,0,5410.571460515348,0
920-3,11817,08:06:29,08:06:29,106,0,0,7936.289561235789,0
920-3,11818,08:07:40,08:07:40,145,0,0,10785.580720637185,0
920-3,11819,08:08:51,08:08:51,176,0,0,12074.473726590684,0
920-3,11820,08:12:00,08:12:00,240,0,0,14667.709900357835,1
920-3,11821,08:14:05,08:14:05,309,0,0,16695.562216656745,0
920-3,11822,08:15:28,08:15:28,333,0,0,18316.168260778883,0
920-3,11823,08:17:08,08:17:08,367,0,0,20146.39987092068,0
920-3,10021,08:19:00,08:19:00,395,0,0,21392.718448715543,1
920-3,10025,08:20:49,08:20:49,444,0,0,23156.101141919266,0
920-3,627,08:22:32,08:22:32,490,0,0,25265.43225361988,0
920-3,34,08:24:00,08:24:00,523,0,0,26986.86737913367,1
920-3,636,08:25:44,08:25:44,584,0,0,28708.208438352132,0
920-3,35,08:28:00,08:28:00,631,0,0,30457.30949264714,1
920-3,644,08:29:45,08:29:45,703,0,0,32176.40518254693,0
920-3,649,08:30:56,08:30:56,763,0,0,33727.023751586625,0
920-3,5748,08:33:00,08:33:00,837,0,0,35451.52200928105,1
920-4,11813,08:40:00,08:40:00,1,0,0,0.0,1
920-4,11814,08:43:11,08:43:11,44,0,0,2118.5754352168074,0
920-4,11815,08:44:16,08:44:16,64,0,0,3526.3522031373277,0
920-4,11816,08:45:21,08:45:21,86,0,0,5410.571460515348,0
920-4,11817,08:46:29,08:46:29,106,0,0,7936.289561235789,0
920-4,11818,08:47:40,08:47:40,145,0,0,10785.580720637185,0
920-4,11819,08:48:51,08:48:51,176,0,0,12074.473726590684,0
920-4,11820,08:52:00,08:52:00,240,0,0,14667.709900357835,1
920-4,11821,08:54:05,08:54:05,309,0,0,16695.562216656745,0
920-4,11822,08:55:28,08:55:28,333,0,0,18316.168260778883,0
920-4,11823,08:57:08,08:57:08,367,0,0,20146.39987092068,0
920-4,10021,08:59:00,08:59:00,395,0,0,21392.718448715543,1
920-4,10025,09:00:49,09:00:49,444,0,0,23156.101141919266,0
920-4,627,09:02:32,09:02:32,490,0,0,25265.43225361988,0
920-4,34,09:04:00,09:04:00,523,0,0,26986.86737913367,1
920-4,636,09:05:44,09:05:44,584,0,0,28708.208438352132,0
920-4,35,09:08:00,09:08:00,631,0,0,30457.30949264714,1
920-4,644,09:09:45,09:09:45,703,0,0,32176.40518254693,0
920-4,649,09:10:56,09:10:56,763,0,0,33727.023751586625,0
920-4,5748,09:13:00,09:13:00,837,0,0,35451.52200928105,1
920-5,11813,09:20:00,09:20:00,1,0,0,0.0,1
920-5,11814,09:23:11,09:23:11,44,0,0,2118.5754352168074,0
920-5,11815,09:24:16,09:24:16,64,0,0,3526.3522031373277,0
920-5,11816,09:25:21,09:25:21,86,0,0,5410.571460515348,0
920-5,11817,09:26:29,09:26:29,106,0,0,7936.289561235789,0
920-5,11818,09:27:40,09:27:40,145,0,0,10785.580720637185,0
920-5,11819,09:28:51,09:28:51,176,0,0,12074.473726590684,0
920-5,11820,09:32:00,09:32:00,240,0,0,14667.709900357835,1
920-5,11821,09:34:05,09:34:05,309,0,0,16695.562216656745,0
920-5,11822,09:35:28,09:35:28,333,0,0,18316.168260778883,0
920-5,11823,09:37:08,09:37:08,367,0,0,20146.39987092068,0
920-5,10021,09:39:00,09:39:00,395,0,0,21392.718448715543,1
920-5,10025,09:40:49,09:40:49,444,0,0,23156.101141919266,0
920-5,627,09:42:32,09:42:32,490,0,0,25265.43225361988,0
920-5,34,09:44:00,09:44:00,523,0,0,26986.86737913367,1
920-5,636,09:45:44,09:45:44,584,0,0,28708.208438352132,0
920-5,35,09:48:00,09:48:00,631,0,0,30457.30949264714,1
920-5,644,09:49:45,09:49:45,703,0,0,32176.40518254693,0
920-5,649,09:50:56,09:50:56,763,0,0,33727.023751586625,0
920-5,5748,09:53:00,09:53:00,837,0,0,35451.52200928105,1
920-6,11813,10:00:00,10:00:00,1,0,0,0.0,1
920-6,11814,10:03:11,10:03:11,44,0,0,2118.5754352168074,0
920-6,11815,10:04:16,10:04:16,64,0,0,3526.3522031373277,0
920-6,11816,10:05:21,10:05:21,86,0,0,5410.571460515348,0
920-6,11817,10:06:29,10:06:29,106,0,0,7936.289561235789,0
920-6,11818,10:07:40,10:07:40,145,0,0,10785.580720637185,0
920-6,11819,10:08:51,10:08:51,176,0,0,12074.473726590684,0
920-6,11820,10:12:00,10:12:00,240,0,0,14667.709900357835,1
920-6,11821,10:14:05,10:14:05,309,0,0,16695.562216656745,0
920-6,11822,10:15:28,10:15:28,333,0,0,18316.168260778883,0
920-6,11823,10:17:08,10:17:08,367,0,0,20146.39987092068,0
920-6,10021,10:19:00,10:19:00,395,0,0,21392.718448715543,1
920-6,10025,10:20:49,10:20:49,444,0,0,23156.101141919266,0
920-6,627,10:22:32,10:22:32,490,0,0,25265.43225361988,0
920-6,34,10:24:00,10:24:00,523,0,0,26986.86737913367,1
