trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
570-1,11604,07:45:00,07:45:00,1,0,0,0.0,1
570-1,13865,07:45:46,07:45:46,27,0,0,438.7813806705281,0
570-1,9367,07:46:17,07:46:17,40,0,0,648.4005453887031,0
570-1,9368,07:46:57,07:46:57,54,0,0,972.8443239439864,0
570-1,9369,07:47:32,07:47:32,59,0,0,1177.5204492897394,0
570-1,9370,07:48:19,07:48:19,68,0,0,1522.9484089080975,0
570-1,9371,07:49:16,07:49:16,79,0,0,1750.0270701378197,0
570-1,9372,07:49:54,07:49:54,85,0,0,1946.767467960639,0
570-1,63,07:52:00,07:52:00,131,0,0,2733.038797300293,1
570-1,9373,07:53:40,07:53:40,163,0,0,3302.575659664801,0
570-1,9374,07:54:19,07:54:19,176,0,0,3648.9786035087977,0
570-1,9375,07:55:01,07:55:01,185,0,0,3873.412084134582,0
570-1,11605,07:56:03,07:56:03,204,0,0,4289.788253963988,0
570-1,11606,07:56:44,07:56:44,213,0,0,4593.393166600219,0
570-1,11607,07:58:00,07:58:00,223,0,0,4920.251228928229,1
570-1,11608,07:58:46,07:58:46,235,0,0,5296.416325000926,0
570-1,11609,07:59:09,07:59:09,242,0,0,5477.629008643636,0
570-1,11610,07:59:39,07:59:39,249,0,0,5707.308955129662,0
570-1,11611,08:00:13,08:00:13,256,0,0,5962.53654540732,0
570-1,11612,08:00:47,08:00:47,264,0,0,6250.1251753493825,0
570-1,11613,08:01:23,08:01:23,277,0,0,6552.001589078844,0
570-1,11614,08:01:58,08:01:58,286,0,0,6856.7691481424445,0
570-1,11615,08:02:24,08:02:24,294,0,0,7068.775734242364,0
570-1,11616,08:03:09,08:03:09,306,0,0,7403.0221973995,0
570-1,11617,08:03:39,08:03:39,317,0,0,7671.447377525835,0
570-1,11618,08:04:28,08:04:28,329,0,0,7906.27857435792,0
570-1,11619,08:06:00,08:06:00,341,0,0,8167.7002629959525,1
570-1,11620,08:06:47,08:06:47,354,0,0,8493.793506817065,0
570-1,11621,08:07:16,08:07:16,363,0,0,8726.462741024481,0
570-1,11622,08:07:49,08:07:49,370,0,0,8958.670670502874,0
570-1,11623,08:08:28,08:08:28,379,0,0,9280.09481448261,0
570-1,11624,08:08:58,08:08:58,386,0,0,9539.046677061231,0
570-1,11625,08:10:00,08:10:00,398,0,0,9825.749239206378,1
570-1,11626,08:10:38,08:10:38,409,0,0,10089.183009413528,0
570-1,11627,08:11:07,08:11:07,419,0,0,10378.979341412925,0
570-1,11628,08:11:36,08:11:36,429,0,0,10655.0619261594,0
570-1,11629,08:12:26,08:12:26,445,0,0,11208.043848457253,0
570-1,13570,08:12:49,08:12:49,453,0,0,11413.790568002267,0
570-1,13571,08:13:14,08:13:14,462,0,0,11640.410358951334,0
570-1,13572,08:13:56,08:13:56,470,0,0,11982.013149007073,0
570-1,13573,08:14:26,08:14:26,474,0,0,12200.914641848494,0
570-1,13574,08:16:00,08:16:00,489,0,0,12577.185486226379,1
570-1,13575,08:16:45,08:16:45,501,0,0,12929.564053168426,0
570-1,13576,08:17:09,08:17:09,507,0,0,13095.49367197018,0
570-1,13577,08:17:34,08:17:34,514,0,0,13275.79816231733,0
570-1,1125,08:17:52,08:17:52,519,0,0,13404.753942942372,0
570-1,1126,08:18:33,08:18:33,534,0,0,14136.332054511871,0
570-1,1127,08:20:00,08:20:00,540,0,0,14481.084344326571,1
570-1,1128,08:20:50,08:20:50,547,0,0,14973.80234528681,0
570-1,140,08:23:00,08:23:00,574,0,0,15952.051073607245,1
570-1,1129,08:23:40,08:23:40,582,0,0,16213.814406826486,0
570-1,1130,08:24:08,08:24:08,586,0,0,16410.825315221016,0
570-1,1131,08:24:44,08:24:44,598,0,0,16834.299367367053,0
570-1,1132,08:25:13,08:25:13,602,0,0,17133.60535174856,0
570-1,1133,08:25:38,08:25:38,609,0,0,17378.848978512393,0
570-1,1134,08:26:01,08:26:01,616,0,0,17605.859519191687,0
570-1,1135,08:26:23,08:26:23,622,0,0,17818.61392447792,0
570-1,1136,08:26:56,08:26:56,631,0,0,18134.302982358568,0
570-1,1137,08:27:27,08:27:27,638,0,0,18358.489076939037,0
570-1,1138,08:28:00,08:28:00,643,0,0,18504.501628589467,1
