trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
635-1,1244,05:58:00,05:58:00,1,0,0,0.0,1
635-1,1245,05:58:30,05:58:30,15,0,0,174.6255171727201,0
635-1,11136,05:59:16,05:59:16,30,0,0,591.8689886678695,0
635-1,11137,06:00:03,06:00:03,35,0,0,1025.5584630106684,0
635-1,11138,06:00:51,06:00:51,41,0,0,1418.41129737813,0
635-1,11139,06:01:28,06:01:28,47,0,0,1734.1539640650226,0
635-1,11140,06:02:27,06:02:27,50,0,0,2182.2023263070528,0
635-1,11141,06:03:01,06:03:01,54,0,0,2366.9043808983915,0
635-1,11142,06:04:05,06:04:05,61,0,0,2692.809378724178,0
635-1,11143,06:05:00,06:05:00,69,0,0,2996.6931690757942,1
635-1,11144,06:05:39,06:05:39,75,0,0,3215.7674454800217,0
635-1,11145,06:06:15,06:06:15,81,0,0,3521.9296184342506,0
635-1,11146,06:07:00,06:07:00,87,0,0,3837.6512472100776,0
635-1,11147,06:07:33,06:07:33,93,0,0,4106.338122339582,0
635-1,11148,06:08:02,06:08:02,97,0,0,4284.863379593376,0
635-1,11149,06:08:40,06:08:40,101,0,0,4643.253102293601,0
635-1,11150,06:09:14,06:09:14,110,0,0,4912.755047393788,0
635-1,11151,06:09:44,06:09:44,118,0,0,5192.015582784536,0
635-1,11152,06:11:00,06:11:00,125,0,0,5489.318411206957,1
635-1,11153,06:11:43,06:11:43,131,0,0,5806.686832872495,0
635-1,11154,06:12:05,06:12:05,137,0,0,5997.052747679656,0
635-1,11155,06:12:31,06:12:31,143,0,0,6232.680808983939,0
635-1,11156,06:13:00,06:13:00,147,0,0,6493.200573528218,0
635-1,11157,06:13:32,06:13:32,154,0,0,6760.455360221439,0
635-1,11158,06:14:09,06:14:09,162,0,0,7105.476892044512,0
635-1,11159,06:14:35,06:14:35,170,0,0,7359.943389111699,0
635-1,11160,06:15:13,06:15:13,176,0,0,7761.404436014507,0
635-1,11161,06:15:56,06:15:56,192,0,0,8310.512115098267,0
635-1,11162,06:17:00,06:17:00,205,0,0,8838.563416627338,1
635-1,11163,06:17:43,06:17:43,217,0,0,9175.964139287262,0
635-1,11164,06:18:07,06:18:07,227,0,0,9396.498393789148,0
635-1,11165,06:18:36,06:18:36,239,0,0,9692.656508246091,0
635-1,11166,06:19:06,06:19:06,244,0,0,9962.412208940981,0
635-1,11167,06:19:38,06:19:38,249,0,0,10226.465786143981,0
635-1,11168,06:20:07,06:20:07,254,0,0,10463.631339575273,0
635-1,11169,06:20:34,06:20:34,259,0,0,10718.31695345802,0
635-1,11170,06:21:02,06:21:02,273,0,0,11017.029735083075,0
635-1,11171,06:21:28,06:21:28,281,0,0,11250.200383244233,0
635-1,11172,06:21:56,06:21:56,289,0,0,11530.01832412877,0
635-1,11173,06:22:41,06:22:41,304,0,0,12115.1693474252,0
635-1,11174,06:23:13,06:23:13,315,0,0,12444.961674963884,0
635-1,11175,06:23:47,06:23:47,319,0,0,12776.454286948148,0
635-1,9653,06:24:23,06:24:23,326,0,0,13116.292516457459,0
635-1,11176,06:24:48,06:24:48,344,0,0,13463.559390186245,0
635-1,11177,06:26:00,06:26:00,357,0,0,13721.103255394606,1
635-1,11178,06:26:32,06:26:32,370,0,0,14113.286062768295,0
635-1,11179,06:26:56,06:26:56,379,0,0,14325.005329714793,0
635-1,9658,06:27:43,06:27:43,384,0,0,14723.635205182352,0
635-1,9659,06:28:32,06:28:32,392,0,0,15203.138847294811,0
635-1,9660,06:29:07,06:29:07,404,0,0,15582.593893673327,0
635-1,9661,06:29:39,06:29:39,416,0,0,15904.262990980314,0
635-1,11180,06:31:00,06:31:00,427,0,0,16406.5551576675,1
635-1,11181,06:31:46,06:31:46,436,0,0,16774.591974804694,0
635-1,11182,06:32:53,06:32:53,446,0,0,17242.68166834161,0
635-1,11183,06:33:37,06:33:37,461,0,0,17655.40041658808,0
635-1,11184,06:34:13,06:34:13,479,0,0,18016.04078373936,0
635-1,11185,06:34:51,06:34:51,508,0,0,18407.77141329683,0
635-1,1555,06:35:31,06:35:31,537,0,0,18842.339725160986,0
635-1,157,06:36:09,06:36:09,553,0,0,19251.465214368753,0
635-1,1556,06:38:00,06:38:00,615,0,0,20168.595044371305,1
635-2,1244,06:18:00,06:18:00,1,0,0,0.0,1
635-2,1245,06:18:30,06:18:30,15,0,0,174.6255171727201,0
635-2,11136,06:19:16,06:19:16,30,0,0,591.8689886678695,0
635-2,11137,06:20:03,06:20:03,35,0,0,1025.5584630106684,0
635-2,11138,06:20:51,06:20:51,41,0,0,1418.41129737813,0
635-2,11139,06:21:28,06:21:28,47,0,0,1734.1539640650226,0
635-2,11140,06:22:27,06:22:27,50,0,0,2182.2023263070528,0
635-2,11141,06:23:01,06:23:01,54,0,0,2366.9043808983915,0
635-2,11142,06:24:05,06:24:05,61,0,0,2692.809378724178,0
635-2,11143,06:25:00,06:25:00,69,0,0,2996.6931690757942,1
635-2,11144,06:25:39,06:25:39,75,0,0,3215.7674454800217,0
635-2,11145,06:26:15,06:26:15,81,0,0,3521.9296184342506,0
635-2,11146,06:27:00,06:27:00,87,0,0,3837.6512472100776,0
635-2,11147,06:27:33,06:27:33,93,0,0,4106.338122339582,0
635-2,11148,06:28:02,06:28:02,97,0,0,4284.863379593376,0
635-2,11149,06:28:40,06:28:40,101,0,0,4643.253102293601,0
635-2,11150,06:29:14,06:29:14,110,0,0,4912.755047393788,0
635-2,11151,06:29:44,06:29:44,118,0,0,5192.015582784536,0
635-2,11152,06:31:00,06:31:00,125,0,0,5489.318411206957,1
635-2,11153,06:31:43,06:31:43,131,0,0,5806.686832872495,0
635-2,11154,06:32:05,06:32:05,137,0,0,5997.052747679656,0
635-2,11155,06:32:31,06:32:31,143,0,0,6232.680808983939,0
635-2,11156,06:33:00,06:33:00,147,0,0,6493.200573528218,0
635-2,11157,06:33:32,06:33:32,154,0,0,6760.455360221439,0
635-2,11158,06:34:09,06:34:09,162,0,0,7105.476892044512,0
635-2,11159,06:34:35,06:34:35,170,0,0,7359.943389111699,0
635-2,11160,06:35:13,06:35:13,176,0,0,7761.404436014507,0
635-2,11161,06:35:56,06:35:56,192,0,0,8310.512115098267,0
635-2,11162,06:37:00,06:37:00,205,0,0,8838.563416627338,1
635-2,11163,06:37:43,06:37:43,217,0,0,9175.964139287262,0
635-2,11164,06:38:07,06:38:07,227,0,0,9396.498393789148,0
635-2,11165,06:38:36,06:38:36,239,0,0,9692.656508246091,0
635-2,11166,06:39:06,06:39:06,244,0,0,9962.412208940981,0
635-2,11167,06:39:38,06:39:38,249,0,0,10226.465786143981,0
635-2,11168,06:40:07,06:40:07,254,0,0,10463.631339575273,0
635-2,11169,06:40:34,06:40:34,259,0,0,10718.31695345802,0
635-2,11170,06:41:02,06:41:02,273,0,0,11017.029735083075,0
635-2,11171,06:41:28,06:41:28,281,0,0,11250.200383244233,0
635-2,11172,06:41:56,06:41:56,289,0,0,11530.01832412877,0
635-2,11173,06:42:41,06:42:41,304,0,0,12115.1693474252,0
635-2,11174,06:43:13,06:43:13,315,0,0,12444.961674963884,0
635-2,11175,06:43:47,06:43:47,319,0,0,12776.454286948148,0
635-2,9653,06:44:23,06:44:23,326,0,0,13116.292516457459,0
635-2,11176,06:44:48,06:44:48,344,0,0,13463.559390186245,0
635-2,11177,06:46:00,06:46:00,357,0,0,13721.103255394606,1
635-2,11178,06:46:32,06:46:32,370,0,0,14113.286062768295,0
635-2,11179,06:46:56,06:46:56,379,0,0,14325.005329714793,0
635-2,9658,06:47:43,06:47:43,384,0,0,14723.635205182352,0
635-2,9659,06:48:32,06:48:32,392,0,0,15203.138847294811,0
635-2,9660,06:49:07,06:49:07,404,0,0,15582.593893673327,0
635-2,9661,06:49:39,06:49:39,416,0,0,15904.262990980314,0
635-2,11180,06:51:00,06:51:00,427,0,0,16406.5551576675,1
635-2,11181,06:51:46,06:51:46,436,0,0,16774.591974804694,0
635-2,11182,06:52:53,06:52:53,446,0,0,17242.68166834161,0
635-2,11183,06:53:37,06:53:37,461,0,0,17655.40041658808,0
635-2,11184,06:54:13,06:54:13,479,0,0,18016.04078373936,0
635-2,11185,06:54:51,06:54:51,508,0,0,18407.77141329683,0
635-2,1555,06:55:31,06:55:31,537,0,0,18842.339725160986,0
635-2,157,06:56:09,06:56:09,553,0,0,19251.465214368753,0
635-2,1556,06:58:00,06:58:00,615,0,0,20168.595044371305,1
635-3,1244,06:38:00,06:38:00,1,0,0,0.0,1
635-3,1245,06:38:30,06:38:30,15,0,0,174.6255171727201,0
635-3,11136,06:39:16,06:39:16,30,0,0,591.8689886678695,0
635-3,11137,06:40:03,06:40:03,35,0,0,1025.5584630106684,0
635-3,11138,06:40:51,06:40:51,41,0,0,1418.41129737813,0
635-3,11139,06:41:28,06:41:28,47,0,0,1734.1539640650226,0
635-3,11140,06:42:27,06:42:27,50,0,0,2182.2023263070528,0
635-3,11141,06:43:01,06:43:01,54,0,0,2366.9043808983915,0
635-3,11142,06:44:05,06:44:05,61,0,0,2692.809378724178,0
635-3,11143,06:45:00,06:45:00,69,0,0,2996.6931690757942,1
635-3,11144,06:45:39,06:45:39,75,0,0,3215.7674454800217,0
635-3,11145,06:46:15,06:46:15,81,0,0,3521.9296184342506,0
635-3,11146,06:47:00,06:47:00,87,0,0,3837.6512472100776,0
635-3,11147,06:47:33,06:47:33,93,0,0,4106.338122339582,0
635-3,11148,06:48:02,06:48:02,97,0,0,4284.863379593376,0
635-3,11149,06:48:40,06:48:40,101,0,0,4643.253102293601,0
635-3,11150,06:49:14,06:49:14,110,0,0,4912.755047393788,0
635-3,11151,06:49:44,06:49:44,118,0,0,5192.015582784536,0
635-3,11152,06:51:00,06:51:00,125,0,0,5489.318411206957,1
635-3,11153,06:51:43,06:51:43,131,0,0,5806.686832872495,0
635-3,11154,06:52:05,06:52:05,137,0,0,5997.052747679656,0
635-3,11155,06:52:31,06:52:31,143,0,0,6232.680808983939,0
635-3,11156,06:53:00,06:53:00,147,0,0,6493.200573528218,0
635-3,11157,06:53:32,06:53:32,154,0,0,6760.455360221439,0
635-3,11158,06:54:09,06:54:09,162,0,0,7105.476892044512,0
635-3,11159,06:54:35,06:54:35,170,0,0,7359.943389111699,0
635-3,11160,06:55:13,06:55:13,176,0,0,7761.404436014507,0
635-3,11161,06:55:56,06:55:56,192,0,0,8310.512115098267,0
635-3,11162,06:57:00,06:57:00,205,0,0,8838.563416627338,1
635-3,11163,06:57:43,06:57:43,217,0,0,9175.964139287262,0
635-3,11164,06:58:07,06:58:07,227,0,0,9396.498393789148,0
635-3,11165,06:58:36,06:58:36,239,0,0,9692.656508246091,0
635-3,11166,06:59:06,06:59:06,244,0,0,9962.412208940981,0
635-3,11167,06:59:38,06:59:38,249,0,0,10226.465786143981,0
635-3,11168,07:00:07,07:00:07,254,0,0,10463.631339575273,0
635-3,11169,07:00:34,07:00:34,259,0,0,10718.31695345802,0
635-3,11170,07:01:02,07:01:02,273,0,0,11017.029735083075,0
635-3,11171,07:01:28,07:01:28,281,0,0,11250.200383244233,0
635-3,11172,07:01:56,07:01:56,289,0,0,11530.01832412877,0
635-3,11173,07:02:41,07:02:41,304,0,0,12115.1693474252,0
635-3,11174,07:03:13,07:03:13,315,0,0,12444.961674963884,0
635-3,11175,07:03:47,07:03:47,319,0,0,12776.454286948148,0
635-3,9653,07:04:23,07:04:23,326,0,0,13116.292516457459,0
635-3,11176,07:04:48,07:04:48,344,0,0,13463.559390186245,0
635-3,11177,07:06:00,07:06:00,357,0,0,13721.103255394606,1
635-3,11178,07:06:32,07:06:32,370,0,0,14113.286062768295,0
635-3,11179,07:06:56,07:06:56,379,0,0,14325.005329714793,0
635-3,9658,07:07:43,07:07:43,384,0,0,14723.635205182352,0
635-3,9659,07:08:32,07:08:32,392,0,0,15203.138847294811,0
