trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
014-1,2751,05:45:00,05:45:00,1,0,0,0.0,1
014-1,2752,05:45:44,05:45:44,41,0,0,409.6447785422667,0
014-1,6922,05:46:27,05:46:27,63,0,0,858.2721184751733,0
014-1,6923,05:47:03,05:47:03,78,0,0,1238.2585393758332,0
014-1,6924,05:47:35,05:47:35,86,0,0,1554.1759134839067,0
014-1,6925,05:48:04,05:48:04,91,0,0,1803.8891193866564,0
014-1,6926,05:48:46,05:48:46,100,0,0,2126.7718020635234,0
014-1,6927,05:49:23,05:49:23,111,0,0,2487.4101180313264,0
014-1,6928,05:49:54,05:49:54,119,0,0,2744.6914720248756,0
014-1,6929,05:50:32,05:50:32,133,0,0,3135.943602617957,0
014-1,6930,05:51:21,05:51:21,143,0,0,3576.817265806067,0
014-1,6931,05:52:00,05:52:00,151,0,0,3750.509480214857,1
014-1,6932,05:52:44,05:52:44,160,0,0,4082.715773012747,0
014-1,6933,05:53:18,05:53:18,167,0,0,4379.675671273664,0
014-1,6934,05:53:58,05:53:58,178,0,0,4777.81911365486,0
014-1,6708,05:54:44,05:54:44,187,0,0,5196.7965475445535,0
014-1,6709,05:55:27,05:55:27,193,0,0,5638.054530715045,0
014-1,6710,05:55:54,05:55:54,198,0,0,5879.5089235168025,0
014-1,6935,05:56:43,05:56:43,204,0,0,6394.3464774669255,0
014-1,6936,05:57:15,05:57:15,210,0,0,6591.863222286016,0
014-1,6937,05:57:54,05:57:54,218,0,0,6925.7527286477125,0
014-1,6938,05:58:28,05:58:28,226,0,0,7199.2842627209875,0
014-1,6939,05:59:12,05:59:12,240,0,0,7645.312811731211,0
014-1,6940,05:59:54,05:59:54,250,0,0,8026.758791687876,0
014-1,6941,06:00:31,06:00:31,260,0,0,8407.791670877066,0
014-1,6942,06:01:01,06:01:01,265,0,0,8668.608507366234,0
014-1,6943,06:01:38,06:01:38,275,0,0,9063.141549798185,0
014-1,6944,06:02:08,06:02:08,282,0,0,9334.88598592289,0
014-1,6945,06:03:00,06:03:00,295,0,0,9714.285296101554,1
014-1,6946,06:03:40,06:03:40,302,0,0,9972.891390048868,0
014-1,6947,06:04:24,06:04:24,308,0,0,10413.492416666932,0
014-1,6948,06:05:03,06:05:03,316,0,0,10757.792858360592,0
014-1,6949,06:05:34,06:05:34,321,0,0,10982.025503689585,0
014-1,6950,06:06:23,06:06:23,330,0,0,11392.702574232895,0
014-1,6951,06:06:59,06:06:59,334,0,0,11686.52080772484,0
014-1,6952,06:07:39,06:07:39,339,0,0,12019.216840980444,0
014-1,6953,06:08:28,06:08:28,347,0,0,12575.013287589663,0
014-1,6954,06:10:00,06:10:00,354,0,0,12996.520881979972,1
014-1,6955,06:10:43,06:10:43,362,0,0,13278.916667845164,0
014-1,6956,06:11:11,06:11:11,367,0,0,13495.966231686982,0
014-1,6957,06:11:40,06:11:40,374,0,0,13698.685529095837,0
014-1,6958,06:12:25,06:12:25,384,0,0,14120.06706663406,0
014-1,6959,06:13:28,06:13:28,391,0,0,14425.557809121112,0
014-1,6960,06:14:21,06:14:21,397,0,0,14727.382377723236,0
014-1,6961,06:15:07,06:15:07,406,0,0,15162.034097928234,0
014-1,3055,06:15:52,06:15:52,414,0,0,15471.73091185382,0
014-1,3056,06:16:25,06:16:25,420,0,0,15710.063971417638,0
014-1,3057,06:17:06,06:17:06,424,0,0,16001.259906416353,0
014-1,6962,06:17:53,06:17:53,429,0,0,16305.661470338084,0
014-1,6963,06:18:28,06:18:28,434,0,0,16585.392036100224,0
014-1,6964,06:18:54,06:18:54,439,0,0,16780.294812611257,0
014-1,6965,06:19:33,06:19:33,447,0,0,17082.462544420243,0
014-1,6966,06:20:16,06:20:16,454,0,0,17477.178408345793,0
014-1,6967,06:21:04,06:21:04,459,0,0,17885.35575480169,0
014-1,6968,06:22:00,06:22:00,468,0,0,18286.129440536464,1
014-1,6969,06:22:48,06:22:48,480,0,0,18652.576088030593,0
014-1,6970,06:23:18,06:23:18,489,0,0,18931.957146849534,0
014-1,6971,06:23:49,06:23:49,498,0,0,19202.41708400083,0
014-1,6972,06:24:20,06:24:20,503,0,0,19471.26353623866,0
014-1,6973,06:25:02,06:25:02,513,0,0,19784.537873239864,0
014-1,6974,06:25:22,06:25:22,524,0,0,19990.072092516817,0
014-1,6975,06:25:49,06:25:49,529,0,0,20243.128402796185,0
014-1,6976,06:26:32,06:26:32,550,0,0,20788.381837703793,0
014-1,1106,06:27:14,06:27:14,558,0,0,21317.81167118071,0
014-1,6977,06:27:37,06:27:37,566,0,0,21550.59249579606,0
014-1,1102,06:28:42,06:28:42,577,0,0,22032.62219224941,0
014-1,1103,06:30:00,06:30:00,586,0,0,22455.780738646357,1
014-1,1104,06:30:29,06:30:29,591,0,0,22600.20223819016,0
014-1,1105,06:31:01,06:31:01,598,0,0,22832.33477541044,0
014-1,6978,06:31:28,06:31:28,605,0,0,23049.011596026932,0
014-1,6979,06:31:59,06:31:59,619,0,0,23340.430183451328,0
014-1,6980,06:33:00,06:33:00,635,0,0,23797.51014411121,1
014-1,6981,06:33:50,06:33:50,645,0,0,24032.994696994145,0
014-1,6982,06:35:05,06:35:05,659,0,0,24496.590463600904,0
014-1,6983,06:35:56,06:35:56,668,0,0,24820.378418221288,0
014-1,6984,06:36:40,06:36:40,677,0,0,25130.496332851457,0
014-1,6985,06:37:25,06:37:25,690,0,0,25529.023510324034,0
014-1,6986,06:37:52,06:37:52,699,0,0,25753.539553833198,0
014-1,6987,06:38:19,06:38:19,705,0,0,25975.598036071668,0
014-1,6988,06:38:58,06:38:58,714,0,0,26284.732018574192,0
014-1,6989,06:39:37,06:39:37,721,0,0,26610.667450014123,0
014-1,6990,06:40:07,06:40:07,726,0,0,26845.89162596865,0
014-1,6991,06:41:00,06:41:00,735,0,0,27135.402021062433,1
014-1,6992,06:41:47,06:41:47,751,0,0,27543.57191856637,0
014-1,6993,06:42:53,06:42:53,762,0,0,27988.12163761369,0
014-1,6994,06:43:18,06:43:18,770,0,0,28218.45780226812,0
014-1,6995,06:43:49,06:43:49,774,0,0,28478.975026741908,0
014-1,6996,06:44:23,06:44:23,782,0,0,28762.380667392088,0
014-1,6997,06:45:00,06:45:00,792,0,0,29148.84689261599,0
014-1,6998,06:46:43,06:46:43,810,0,0,29844.46840699855,0
014-1,3298,06:47:47,06:47:47,823,0,0,30388.6907716383,0
014-1,3299,06:48:12,06:48:12,830,0,0,30608.133785288843,0
014-1,143,06:49:00,06:49:00,864,0,0,31199.450536838707,1
014-1,3378,06:50:46,06:50:46,908,0,0,32015.361096802415,0
014-1,6999,06:51:19,06:51:19,919,0,0,32314.96460959708,0
014-1,7000,06:51:58,06:51:58,929,0,0,32673.16127292995,0
014-1,7001,06:52:29,06:52:29,938,0,0,32966.01673092566,0
014-1,7002,06:53:14,06:53:14,946,0,0,33291.0745551589,0
014-1,7003,06:53:55,06:53:55,952,0,0,33641.36568423984,0
014-1,7004,06:54:33,06:54:33,964,0,0,33966.88038604732,0
014-1,7005,06:55:05,06:55:05,971,0,0,34253.360051080606,0
014-1,7006,06:56:02,06:56:02,978,0,0,34686.81503879544,0
014-1,7007,06:56:38,06:56:38,984,0,0,35042.8799569094,0
014-1,7008,06:57:27,06:57:27,994,0,0,35484.845274229556,0
014-1,7009,06:58:03,06:58:03,1001,0,0,35811.549268999624,0
014-1,7010,06:58:27,06:58:27,1006,0,0,36014.96408601467,0
014-1,7011,06:59:01,06:59:01,1011,0,0,36324.5140883168,0
014-1,7012,06:59:42,06:59:42,1020,0,0,36785.15908056702,0
014-1,7013,07:00:24,07:00:24,1028,0,0,37179.91962959979,0
014-1,7014,07:01:02,07:01:02,1035,0,0,37548.46595643329,0
014-1,7015,07:01:35,07:01:35,1043,0,0,37873.20765258859,0
014-1,7016,07:02:27,07:02:27,1050,0,0,38149.06154732981,0
014-1,7017,07:04:00,07:04:00,1063,0,0,38695.66572543639,1
014-1,7018,07:04:47,07:04:47,1078,0,0,39101.147659355716,0
014-1,7019,07:05:13,07:05:13,1086,0,0,39345.199604482135,0
014-1,7020,07:05:57,07:05:57,1094,0,0,39869.68587660213,0
014-1,7021,07:07:04,07:07:04,1111,0,0,40784.8451319804,0
014-1,7022,07:07:36,07:07:36,1123,0,0,41103.399721658556,0
014-1,7023,07:08:04,07:08:04,1128,0,0,41358.55440869255,0
014-1,7024,07:08:29,07:08:29,1132,0,0,41569.225241736756,0
014-1,7025,07:09:14,07:09:14,1143,0,0,42002.43413325222,0
014-1,7026,07:09:45,07:09:45,1148,0,0,42266.88603863817,0
014-1,7027,07:10:14,07:10:14,1153,0,0,42526.34037908748,0
014-1,7028,07:10:48,07:10:48,1157,0,0,42784.64717891765,0
014-1,7029,07:11:14,07:11:14,1165,0,0,43023.8963399137,0
014-1,7030,07:11:44,07:11:44,1172,0,0,43316.80455586804,0
014-1,7031,07:12:17,07:12:17,1179,0,0,43585.615118951246,0
014-1,7032,07:12:44,07:12:44,1186,0,0,43811.99738490318,0
014-1,7033,07:13:08,07:13:08,1193,0,0,44038.90633531711,0
014-1,7034,07:13:58,07:13:58,1201,0,0,44626.16178166275,0
014-1,7035,07:14:41,07:14:41,1210,0,0,44967.848411014995,0
014-1,7036,07:16:00,07:16:00,1220,0,0,45217.53506170042,1
014-1,7037,07:16:38,07:16:38,1229,0,0,45479.1677505598,0
014-1,7038,07:17:20,07:17:20,1233,0,0,45802.81321323335,0
014-1,7039,07:17:46,07:17:46,1239,0,0,46031.46455251315,0
014-1,7040,07:18:58,07:18:58,1247,0,0,46415.90485370611,0
014-1,7041,07:19:38,07:19:38,1260,0,0,46862.63811270192,0
014-1,7042,07:20:08,07:20:08,1269,0,0,47136.48483155444,0
014-1,7043,07:20:34,07:20:34,1274,0,0,47353.68209702875,0
014-1,7044,07:21:06,07:21:06,1284,0,0,47680.31311780444,0
014-1,7045,07:21:36,07:21:36,1289,0,0,47925.17143260829,0
014-1,7046,07:22:10,07:22:10,1293,0,0,48182.37836141715,0
014-1,7047,07:23:00,07:23:00,1298,0,0,48466.494141486844,1
014-1,7048,07:23:44,07:23:44,1317,0,0,48809.45494083152,0
014-1,7049,07:24:11,07:24:11,1320,0,0,48991.12987334518,0
014-1,6546,07:24:59,07:24:59,1327,0,0,49409.31040184928,0
014-1,6547,07:25:31,07:25:31,1336,0,0,49683.173427269394,0
014-1,1244,07:27:00,07:27:00,1357,0,0,49911.194923433904,1
014-2,2751,06:15:00,06:15:00,1,0,0,0.0,1
014-2,2752,06:15:44,06:15:44,41,0,0,409.6447785422667,0
014-2,6922,06:16:27,06:16:27,63,0,0,858.2721184751733,0
014-2,6923,06:17:03,06:17:03,78,0,0,1238.2585393758332,0
014-2,6924,06:17:35,06:17:35,86,0,0,1554.1759134839067,0
014-2,6925,06:18:04,06:18:04,91,0,0,1803.8891193866564,0
014-2,6926,06:18:46,06:18:46,100,0,0,2126.7718020635234,0
014-2,6927,06:19:23,06:19:23,111,0,0,2487.4101180313264,0
014-2,6928,06:19:54,06:19:54,119,0,0,2744.6914720248756,0
014-2,6929,06:20:32,06:20:32,133,0,0,3135.943602617957,0
014-2,6930,06:21:21,06:21:21,143,0,0,3576.817265806067,0
014-2,6931,06:22:00,06:22:00,151,0,0,3750.509480214857,1
014-2,6932,06:22:44,06:22:44,160,0,0,4082.715773012747,0
014-2,6933,06:23:18,06:23:18,167,0,0,4379.675671273664,0
014-2,6934,06:23:58,06:23:58,178,0,0,4777.81911365486,0
014-2,6708,06:24:44,06:24:44,187,0,0,5196.7965475445535,0
014-2,6709,06:25:27,06:25:27,193,0,0,5638.054530715045,0
014-2,6710,06:25:54,06:25:54,198,0,0,5879.5089235168025,0
