trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
874-1,14754,05:15:00,05:15:00,1,0,0,0.0,1
874-1,14755,05:15:49,05:15:49,11,0,0,439.5292938413061,0
874-1,14756,05:16:21,05:16:21,17,0,0,742.0518730679004,0
874-1,14757,05:16:42,05:16:42,22,0,0,936.7411078297536,0
874-1,14758,05:17:03,05:17:03,27,0,0,1119.3991021025804,0
874-1,14759,05:18:50,05:18:50,58,0,0,1970.7078990661232,0
874-1,1839,05:20:37,05:20:37,78,0,0,3585.4431213973708,0
874-1,1840,05:21:08,05:21:08,84,0,0,3972.8610620173017,0
874-1,1841,05:21:40,05:21:40,93,0,0,4388.541196284687,0
874-1,1842,05:22:00,05:22:00,98,0,0,4603.571000984336,0
874-1,1843,05:22:27,05:22:27,101,0,0,4889.286576058392,0
874-1,1844,05:22:56,05:22:56,109,0,0,5195.9454420713655,0
874-1,1845,05:24:00,05:24:00,122,0,0,5609.935787532534,1
874-1,1846,05:25:19,05:25:19,151,0,0,6094.589932501587,0
874-1,1847,05:26:09,05:26:09,168,0,0,6711.283935785007,0
874-1,1848,05:26:41,05:26:41,176,0,0,6977.064549828313,0
874-1,1849,05:27:14,05:27:14,181,0,0,7280.829310968756,0
874-1,9300,05:28:13,05:28:13,202,0,0,7796.467941215654,0
874-1,1774,05:30:00,05:30:00,215,0,0,8398.423821588853,1
874-1,9022,05:31:27,05:31:27,251,0,0,9238.901709636955,0
874-1,9023,05:32:01,05:32:01,259,0,0,9494.011537828814,0
874-1,9024,05:32:34,05:32:34,264,0,0,9756.977363734164,0
874-1,9025,05:33:14,05:33:14,269,0,0,10032.327331232918,0
874-1,9026,05:33:47,05:33:47,274,0,0,10294.091205729284,0
874-1,9027,05:34:21,05:34:21,278,0,0,10558.508330066818,0
874-1,9028,05:35:03,05:35:03,298,0,0,10891.831574006444,0
874-1,9029,05:35:31,05:35:31,307,0,0,11136.366321837444,0
874-1,9030,05:36:07,05:36:07,312,0,0,11410.463710305876,0
874-1,9031,05:36:37,05:36:37,318,0,0,11685.76455786699,0
874-1,9032,05:37:17,05:37:17,323,0,0,11985.580988889222,0
874-1,9033,05:37:50,05:37:50,333,0,0,12329.471205880302,0
874-1,4082,05:38:18,05:38:18,340,0,0,12520.538232491517,0
874-1,9034,05:38:53,05:38:53,348,0,0,12776.80134783339,0
874-1,4083,05:40:00,05:40:00,354,0,0,13051.631125848151,1
874-1,9035,05:40:59,05:40:59,361,0,0,13396.657378212416,0
874-1,4084,05:41:28,05:41:28,366,0,0,13648.089381629821,0
874-1,9036,05:43:00,05:43:00,393,0,0,14596.006576690064,0
874-1,9037,05:43:27,05:43:27,401,0,0,14843.123821522342,0
874-1,9038,05:44:00,05:44:00,408,0,0,15157.410255213732,0
874-1,10523,05:44:34,05:44:34,417,0,0,15506.951267628308,0
874-1,10524,05:45:03,05:45:03,423,0,0,15799.325586868395,0
874-1,743,05:52:49,05:52:49,672,0,0,31592.330113174332,0
874-1,744,05:53:18,05:53:18,682,0,0,31741.158278614635,0
874-1,427,05:54:07,05:54:07,699,0,0,32016.73638965853,0
874-1,428,05:54:32,05:54:32,706,0,0,32224.618048278833,0
874-1,429,05:55:00,05:55:00,719,0,0,32405.289828019584,1
874-1,1159,05:55:26,05:55:26,729,0,0,32516.300258303894,0
874-1,1160,05:55:51,05:55:51,740,0,0,32648.761742624476,0
874-1,1161,05:56:11,05:56:11,749,0,0,32762.228868867176,0
874-1,1162,05:56:34,05:56:34,757,0,0,32874.64404756239,0
874-1,14723,05:56:59,05:56:59,763,0,0,32985.26505988963,0
874-1,1163,05:57:21,05:57:21,767,0,0,33077.80039852551,0
874-1,757,05:57:48,05:57:48,773,0,0,33217.53123370747,0
874-1,433,05:59:00,05:59:00,776,0,0,33285.25553954499,1
874-1,434,06:00:04,06:00:04,786,0,0,33559.1153570397,0
874-1,1080,06:00:28,06:00:28,791,0,0,33653.745781185426,0
874-1,1427,06:01:00,06:01:00,796,0,0,33773.93204528276,1
874-1,10088,06:01:31,06:01:31,801,0,0,33882.618657889536,0
