trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
007-1,13458,03:00:00,03:00:00,1,0,0,0.0,1
007-1,8080,03:00:48,03:00:48,27,0,0,343.7776032779125,0
007-1,8081,03:01:05,03:01:05,38,0,0,517.2491046575635,0
007-1,8082,03:01:38,03:01:38,58,0,0,982.9982815058383,0
007-1,8083,03:02:05,03:02:05,67,0,0,1325.226462553007,0
007-1,8084,03:02:26,03:02:26,73,0,0,1550.7989895660555,0
007-1,8085,03:02:56,03:02:56,87,0,0,1938.4376178312539,0
007-1,12463,03:03:40,03:03:40,105,0,0,2386.763915864335,0
007-1,12464,03:05:00,03:05:00,125,0,0,2722.0839366378664,1
007-1,12465,03:05:47,03:05:47,155,0,0,3155.998466849501,0
007-1,8087,03:06:09,03:06:09,168,0,0,3352.577263771477,0
007-1,8088,03:06:35,03:06:35,176,0,0,3679.4894664399594,0
007-1,12466,03:07:11,03:07:11,190,0,0,4152.778795553075,0
007-1,12557,03:07:39,03:07:39,207,0,0,4440.090711880148,0
007-1,12467,03:09:21,03:09:21,226,0,0,5347.698831381798,0
007-1,12537,03:11:00,03:11:00,238,0,0,5731.217765310244,1
007-1,12538,03:11:43,03:11:43,246,0,0,6056.993552678801,0
007-1,12539,03:12:10,03:12:10,259,0,0,6320.2711894503545,0
007-1,12540,03:12:44,03:12:44,269,0,0,6669.987374613007,0
007-1,12541,03:13:15,03:13:15,272,0,0,6948.849010079119,0
007-1,12542,03:13:49,03:13:49,283,0,0,7331.081113974606,0
007-1,12543,03:14:25,03:14:25,295,0,0,7833.961476717827,0
007-1,12544,03:14:51,03:14:51,298,0,0,8134.74630240054,0
007-1,12545,03:15:24,03:15:24,304,0,0,8535.221899362608,0
007-1,12546,03:15:57,03:15:57,308,0,0,8932.132545529817,0
007-1,12547,03:16:31,03:16:31,316,0,0,9378.777787685229,0
007-1,12548,03:17:00,03:17:00,323,0,0,9732.117048712465,0
007-1,12549,03:17:17,03:17:17,328,0,0,9921.127531911297,0
007-1,12550,03:17:43,03:17:43,334,0,0,10228.613376167656,0
007-1,12551,03:19:00,03:19:00,345,0,0,10541.388957659045,1
007-1,12552,03:19:29,03:19:29,352,0,0,10726.065492479618,0
007-1,12553,03:19:55,03:19:55,361,0,0,11034.858152289953,0
007-1,12554,03:20:14,03:20:14,365,0,0,11246.817981937818,0
007-1,12555,03:20:50,03:20:50,368,0,0,11650.28875502396,0
007-1,12556,03:21:18,03:21:18,374,0,0,12000.423838873792,0
007-1,5200,03:21:32,03:21:32,379,0,0,12144.001203580541,0
007-1,5201,03:21:56,03:21:56,385,0,0,12435.609030211357,0
007-1,5202,03:22:14,03:22:14,390,0,0,12632.114972875757,0
007-1,5203,03:22:38,03:22:38,395,0,0,12913.684719242385,0
007-1,5204,03:23:07,03:23:07,403,0,0,13267.124367783306,0
007-1,5205,03:24:00,03:24:00,411,0,0,13749.563439741241,1
007-1,5206,03:24:45,03:24:45,419,0,0,14141.7804163756,0
007-1,5207,03:25:10,03:25:10,424,0,0,14440.171517324736,0
007-1,5208,03:25:29,03:25:29,428,0,0,14639.71562440075,0
007-1,5209,03:25:54,03:25:54,436,0,0,14945.785231256574,0
007-1,5210,03:26:26,03:26:26,450,0,0,15352.887198933675,0
007-1,5211,03:26:53,03:26:53,457,0,0,15640.810153490183,0
