trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
140-1,12,03:07:00,03:07:00,1,0,0,0.0,1
140-1,10565,03:09:09,03:09:09,80,0,0,2747.6467554899505,0
140-1,8302,03:09:54,03:09:54,98,0,0,3261.7124111086046,0
140-1,8303,03:10:21,03:10:21,109,0,0,3587.2475675316987,0
140-1,8304,03:10:56,03:10:56,122,0,0,4073.723413608946,0
140-1,8305,03:11:18,03:11:18,130,0,0,4330.98120217715,0
140-1,8306,03:11:58,03:11:58,137,0,0,4869.873444324512,0
140-1,8307,03:13:18,03:13:18,154,0,0,6481.199213252085,0
140-1,8308,03:14:09,03:14:09,164,0,0,7277.461329992001,0
140-1,117,03:16:00,03:16:00,175,0,0,8086.105436592002,1
140-1,10566,03:17:11,03:17:11,184,0,0,8880.904623624134,0
140-1,10567,03:17:33,03:17:33,192,0,0,9141.28733193213,0
140-1,10568,03:18:13,03:18:13,202,0,0,9677.688706992989,0
140-1,10569,03:18:34,03:18:34,209,0,0,9928.537220623506,0
140-1,10570,03:19:00,03:19:00,223,0,0,10244.03844619327,0
140-1,10571,03:19:20,03:19:20,232,0,0,10482.603569739807,0
140-1,10572,03:19:50,03:19:50,244,0,0,10880.201900305026,0
140-1,10573,03:20:21,03:20:21,255,0,0,11282.141705342126,0
140-1,10574,03:20:51,03:20:51,264,0,0,11678.859070664876,0
140-1,10575,03:21:09,03:21:09,269,0,0,11873.430593323792,0
140-1,10576,03:21:28,03:21:28,275,0,0,12080.392970827437,0
140-1,10577,03:21:47,03:21:47,280,0,0,12274.960255379283,0
140-1,10578,03:22:12,03:22:12,287,0,0,12575.622486943379,0
140-1,10579,03:22:39,03:22:39,296,0,0,12898.501323971112,0
140-1,10580,03:22:56,03:22:56,305,0,0,13086.853482983506,0
140-1,10581,03:23:20,03:23:20,313,0,0,13388.84978396972,0
140-1,10582,03:23:48,03:23:48,319,0,0,13697.590145499707,0
140-1,8312,03:24:58,03:24:58,359,0,0,14699.525911320407,0
140-1,8311,03:26:00,03:26:00,379,0,0,15187.167555776892,1
140-1,14075,03:27:17,03:27:17,413,0,0,15778.03052096567,0
140-1,10583,03:28:24,03:28:24,428,0,0,16245.978183858182,0
140-1,10584,03:28:53,03:28:53,439,0,0,16641.403188360917,0
140-1,10585,03:29:35,03:29:35,455,0,0,17238.452508592487,0
140-1,10586,03:30:05,03:30:05,465,0,0,17634.969584781404,0
140-1,10587,03:30:24,03:30:24,474,0,0,17849.269164357087,0
140-1,10588,03:30:41,03:30:41,482,0,0,18040.659489862555,0
140-1,10589,03:31:06,03:31:06,487,0,0,18326.646036738894,0
140-1,10590,03:31:31,03:31:31,497,0,0,18637.437518000006,0
